timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1691100616.1679797,1.382734202450357,0.5,0.003300905227661133,0.06972718238830566,0.008159399032592773,-1,0.620274543762207,0.6365330219268799,50,edge,30,2/7
1691100617.1952376,1.3512529049085251,0.5384615384615384,-1,-1,0.005886077880859375,-1,-1,1.027245283126831,50,edge,30,2/7
1691100618.1529534,1.3293184577045405,0.5,0.003757476806640625,0.06412887573242188,0.0060465335845947266,-1,0.9428403377532959,0.957697868347168,50,edge,30,2/7
1691100618.6208239,1.3831817232734593,0.4666666666666667,0.0033042430877685547,0.06402301788330078,0.005875110626220703,-1,0.4575345516204834,0.46788716316223145,50,edge,30,2/7
1691100619.6446347,1.3577790982908635,0.4375,0.0072193145751953125,0.08402538299560547,0.006194114685058594,-1,1.0103087425231934,1.0238142013549805,50,edge,30,2/7
1691100620.665166,1.3355511558789104,0.47058823529411764,-1,-1,0.0062465667724609375,-1,-1,1.020508050918579,50,edge,30,2/7
1691100621.1587973,1.373891915356715,0.4444444444444444,0.002977132797241211,0.06376171112060547,0.006239175796508789,-1,0.48284077644348145,0.49366021156311035,50,edge,30,2/7
1691100622.1672962,1.353769778186221,0.42105263157894735,0.0032646656036376953,0.06490421295166016,0.005898475646972656,-1,0.9982259273529053,1.008500337600708,50,edge,30,2/7
1691100623.1878114,1.3350768022019566,0.4,0.0038073062896728516,0.06641101837158203,0.0058977603912353516,-1,1.0083022117614746,1.0205016136169434,50,edge,30,2/7
1691100624.2134106,1.31793485633957,0.42857142857142855,-1,-1,0.008368492126464844,-1,-1,1.0255401134490967,50,edge,30,2/7
1691100625.23997,1.302305586513915,0.45454545454545453,-1,-1,0.0059778690338134766,-1,-1,1.0265982151031494,50,edge,30,2/7
1691100625.4841218,1.423739436019322,0.43478260869565216,0.0032968521118164062,0.0651094913482666,0.006122589111328125,-1,0.2335517406463623,0.24418330192565918,50,edge,30,2/7
1691100626.506661,1.4051654620564384,0.4583333333333333,-1,-1,0.0062046051025390625,-1,-1,1.0225324630737305,50,edge,30,2/7
1691100626.7137558,1.5421016651936494,0.44,0.003292083740234375,0.06542396545410156,0.005976200103759766,-1,0.19653749465942383,0.20710062980651855,50,edge,30,2/7
1691100627.75581,1.5196999072362667,0.46153846153846156,-1,-1,0.006227970123291016,-1,-1,1.0420401096343994,50,edge,30,2/7
1691100628.7743587,1.4997767641614592,0.4444444444444444,0.0038890838623046875,0.06567096710205078,0.0070247650146484375,-1,0.9974510669708252,1.0185632705688477,50,edge,30,2/7
1691100628.9841762,1.6164326228701016,0.42857142857142855,0.003398895263671875,0.06449222564697266,0.006219148635864258,-1,0.20156311988830566,0.20981335639953613,50,edge,30,2/7
1691100630.0346367,1.5935200765721385,0.4482758620689655,-1,-1,0.009643316268920898,-1,-1,1.0504546165466309,50,edge,30,2/7
1691100630.3965824,1.6324957237053253,0.43333333333333335,0.003112316131591797,0.06136512756347656,0.0065386295318603516,-1,0.35314297676086426,0.3619530200958252,50,edge,30,2/7
1691100631.4156249,1.6546038271560155,0.4666666666666667,-1,-1,0.006176471710205078,-1,-1,1.0190317630767822,50,edge,30,2/7
1691100632.4534714,1.6539773426899302,0.4666666666666667,-1,-1,0.008856773376464844,-1,-1,1.037851333618164,50,edge,30,2/7
1691100632.6492922,1.783797237015998,0.4666666666666667,0.0068852901458740234,0.08864378929138184,0.006038188934326172,-1,0.18500256538391113,0.19582843780517578,50,edge,30,2/7
1691100633.668155,1.783896493040961,0.4666666666666667,-1,-1,0.006017208099365234,-1,-1,1.0188486576080322,50,edge,30,2/7
1691100634.723584,1.7846501419995464,0.4666666666666667,-1,-1,0.016786813735961914,-1,-1,1.0553689002990723,50,edge,30,2/7
1691100634.9021974,1.86844461004807,0.4666666666666667,0.003240823745727539,0.06442451477050781,0.0059967041015625,-1,0.1681537628173828,0.1786794662475586,50,edge,30,2/7
1691100635.6188588,1.8807986998189148,0.4666666666666667,0.003935337066650391,0.06487679481506348,0.006086587905883789,-1,0.7032532691955566,0.716667890548706,50,edge,30,2/7
1691100636.4383898,1.8887414414924981,0.43333333333333335,0.003276348114013672,0.06334447860717773,0.005927324295043945,-1,0.8091526031494141,0.8195230960845947,50,edge,30,2/7
1691100639.5856013,0.31774115593642,1.0,-1,-1,0.005864858627319336,-1,-1,3.1472158432006836,30,edge,30,2/7
1691100640.6415434,0.6323771309413312,1.0,-1,-1,0.010699748992919922,-1,-1,1.0559515953063965,30,edge,30,2/7
1691100640.945952,1.5165846430068524,0.6666666666666666,0.003965616226196289,0.06699204444885254,0.005927324295043945,-1,0.29391026496887207,0.3044140338897705,30,edge,30,2/7
1691100641.965305,1.3826945194200213,0.75,-1,-1,0.005930423736572266,-1,-1,1.0193428993225098,30,edge,30,2/7
