index,Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_dropped,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_rx_errors,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_rx_packets,energon_cpu_in_power_mW,energon_network_metrics_wlan0_tx_bytes,energon_ram_used_percentage,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_tx_dropped,energon_cpu_total_usage_percentage,energon_total_in_power_mW,energon_network_quality_wlan0_link_quality_x_over_70,energon_gpu_in_power_mW
,5152,1690672593.6606188,7.651040903859439,0.0,0.0008471012115478,0.0324733257293701,0.0358226299285888,0.0026485919952392,,,-1,split,4,7,-73.0,0.0,15.7,0.0,144.4,500728.0,0.0,255497.0,3015.0,576625424.0,14.813146831645897,24829253.0,0.0,62.72040302267003,4890.0,37.0,532.0
,5153,1690672593.8936296,7.491059108361516,0.0,0.0002758502960205,0.0197360515594482,0.0361227989196777,0.0022656917572021,,,-1,split,4,7,-73.0,0.0,15.7,0.0,144.4,500728.0,0.0,255497.0,3015.0,576625424.0,14.813146831645897,24829253.0,0.0,62.72040302267003,4890.0,37.0,532.0
,5154,1690672594.0273802,7.490392077533301,0.0,0.0004560947418212,0.0191836357116699,0.0225496292114257,0.0015845298767089,,,-1,split,4,7,-73.0,0.0,15.7,0.0,144.4,500728.0,0.0,255497.0,3015.0,576625424.0,14.813146831645897,24829253.0,0.0,62.72040302267003,4890.0,37.0,532.0
,5155,1690672594.2285268,7.380873933464424,0.0,0.0002884864807128,0.0195269584655761,0.0228641033172607,0.0015804767608642,,,-1,split,4,7,-73.0,0.0,15.7,0.0,144.4,500728.0,0.0,255497.0,3015.0,576625424.0,14.813146831645897,24829253.0,0.0,62.72040302267003,4890.0,37.0,532.0
,5156,1690672594.342077,7.4403001848312895,0.0,0.0011816024780273,0.0360033512115478,0.0220570564270019,0.0015299320220947,,,-1,split,4,7,-73.0,0.0,15.7,0.0,144.4,500728.0,0.0,255497.0,3015.0,576625424.0,14.813146831645897,24829253.0,0.0,62.72040302267003,4890.0,37.0,532.0
,5157,1690672594.4542031,7.499436929779723,0.0,0.0002615451812744,0.0196678638458251,0.0242438316345214,0.001540184020996,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,500988.0,0.0,255647.0,3018.0,576867839.0,14.818566864481442,24850838.0,0.0,61.23456790123456,4715.0,37.0,191.0
,5158,1690672594.6506765,7.406751144028392,0.0,0.0002963542938232,0.0194253921508789,0.0234501361846923,0.0015432834625244,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,500988.0,0.0,255647.0,3018.0,576867839.0,14.818566864481442,24850838.0,0.0,61.23456790123456,4715.0,37.0,191.0
,5159,1690672594.9134042,7.273408562390795,0.0,0.0002784729003906,0.0194787979125976,0.0229833126068115,0.0015475749969482,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,500988.0,0.0,255647.0,3018.0,576867839.0,14.818566864481442,24850838.0,0.0,61.23456790123456,4715.0,37.0,191.0
,5160,1690672595.0323918,7.313795395383564,0.0,0.0006332397460937,0.0206637382507324,0.0386795997619628,0.0017070770263671,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,500988.0,0.0,255647.0,3018.0,576867839.0,14.818566864481442,24850838.0,0.0,61.23456790123456,4715.0,37.0,191.0
,5161,1690672595.2285392,7.237379510970493,0.0,0.0002892017364501,0.0195672512054443,0.0355374813079834,0.0017356872558593,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,500988.0,0.0,255647.0,3018.0,576867839.0,14.818566864481442,24850838.0,0.0,61.23456790123456,4715.0,37.0,191.0
,5162,1690672595.460317,7.13995143421768,0.0,0.0003802776336669,0.0198211669921875,0.0299444198608398,0.0016036033630371,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5163,1690672595.6227546,7.331938129924302,0.0,0.0003516674041748,0.0196421146392822,0.0228142738342285,0.0015740394592285,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5164,1690672595.9366426,7.057590771693538,0.0,0.000335693359375,0.0190241336822509,0.0264956951141357,0.001591682434082,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5165,1690672596.0278962,7.175147436401037,0.0,0.0006599426269531,0.0211524963378906,0.0274286270141601,0.0015840530395507,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5166,1690672596.2198727,6.9499878833302615,0.0,0.000328779220581,0.0196425914764404,0.0243060588836669,0.0020055770874023,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5167,1690672596.449912,6.872220589483274,0.0,0.0002882480621337,0.0213158130645751,0.0226409435272216,0.0015656948089599,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5168,1690672596.6376183,6.751974664525993,0.0,0.0008726119995117,0.0295748710632324,0.0561878681182861,0.0018150806427001,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5169,1690672596.8592696,6.519655767091989,0.0,0.0005652904510498,0.0214467048645019,0.0414958000183105,0.0021166801452636,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5170,1690672597.015565,6.483528800298292,0.0,0.0003004074096679,0.0196549892425537,0.0275366306304931,0.0017497539520263,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5171,1690672597.20448,6.372364400807143,0.0,0.0003564357757568,0.0195589065551757,0.0286145210266113,0.0015008449554443,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5172,1690672597.3357604,6.433673469933669,0.0,0.0005848407745361,0.0207991600036621,0.0261826515197753,0.0014238357543945,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5173,1690672597.4399068,6.548237364406125,0.0,0.0010960102081298,0.0287458896636962,0.0250828266143798,0.0015773773193359,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,501190.0,0.0,255749.0,2993.0,577080480.0,14.81393520005834,24867681.0,0.0,60.44776119402986,4784.0,36.0,229.0
,5174,1690672597.5934277,6.405114634005484,0.0,0.0004832744598388,0.0218017101287841,0.0250365734100341,0.0015268325805664,,,-1,split,4,7,-73.0,0.0,97.0,0.0,144.4,501391.0,0.0,255866.0,2721.0,577274522.0,14.744066049505594,24884973.0,0.0,60.94527363184079,4715.0,37.0,345.0
,5175,1690672597.883968,6.197492172099359,0.0,0.0002937316894531,0.0196771621704101,0.0241477489471435,0.0015084743499755,,,-1,split,4,7,-73.0,0.0,97.0,0.0,144.4,501391.0,0.0,255866.0,2721.0,577274522.0,14.744066049505594,24884973.0,0.0,60.94527363184079,4715.0,37.0,345.0
,5176,1690672597.9876878,6.198601387698201,0.0,0.0003504753112792,0.019263744354248,0.0372464656829834,0.0015914440155029,,,-1,split,4,7,-73.0,0.0,97.0,0.0,144.4,501391.0,0.0,255866.0,2721.0,577274522.0,14.744066049505594,24884973.0,0.0,60.94527363184079,4715.0,37.0,345.0
,5177,1690672598.1708236,5.969257276698423,0.0,0.0003604888916015,0.0199296474456787,0.0375354290008544,0.0018432140350341,,,-1,split,4,7,-73.0,0.0,97.0,0.0,144.4,501391.0,0.0,255866.0,2721.0,577274522.0,14.744066049505594,24884973.0,0.0,60.94527363184079,4715.0,37.0,345.0
,5178,1690672598.3951485,5.933065066215776,0.0,0.0002830028533935,0.0194160938262939,0.0397124290466308,0.001732587814331,,,-1,split,4,7,-73.0,0.0,97.0,0.0,144.4,501391.0,0.0,255866.0,2721.0,577274522.0,14.744066049505594,24884973.0,0.0,60.94527363184079,4715.0,37.0,345.0
,5179,1690672598.5502937,5.978802245476436,0.0,0.0002672672271728,0.019693374633789,0.0344133377075195,0.0016396045684814,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5180,1690672598.7443154,5.973557961571249,0.0,0.0004589557647705,0.0206198692321777,0.0210738182067871,0.0015525817871093,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5181,1690672598.8594868,6.122487023704722,0.0,0.0011749267578125,0.0433847904205322,0.0237398147583007,0.0014636516571044,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5182,1690672598.9752336,6.273968116920161,0.0,0.0007755756378173,0.0226759910583496,0.0246248245239257,0.0015177726745605,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5183,1690672599.0846508,6.435567032449728,0.0,0.0011661052703857,0.0411989688873291,0.0226762294769287,0.0014364719390869,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5184,1690672599.194797,6.488986655302344,0.0,0.0003082752227783,0.0200929641723632,0.025618553161621,0.0016741752624511,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5185,1690672599.418421,6.472331043808925,0.0,0.0007212162017822,0.0206120014190673,0.0276856422424316,0.0015051364898681,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5186,1690672599.5903392,6.37266560746117,0.0,0.000267744064331,0.0195112228393554,0.0284411907196044,0.0014178752899169,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5187,1690672599.77291,6.258045451882142,0.0,0.0003437995910644,0.0197246074676513,0.0449051856994628,0.0015234947204589,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5188,1690672599.9639077,6.262828154702532,0.0,0.0002806186676025,0.0197851657867431,0.0383415222167968,0.0015218257904052,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5189,1690672600.1715908,6.296437988302889,0.0,0.0004353523254394,0.0197858810424804,0.0331261157989501,0.0015556812286376,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5190,1690672600.3078082,6.260994612293874,0.0,0.0005824565887451,0.0211288928985595,0.0264980792999267,0.0014238357543945,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5191,1690672600.5452266,6.231483469794708,0.0,0.0005092620849609,0.0199439525604248,0.0244598388671875,0.00150728225708,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501612.0,0.0,255992.0,2803.0,577489972.0,14.468137105150609,24904382.0,0.0,61.82266009852218,4615.0,37.0,269.0
,5192,1690672600.707915,6.292605358206959,0.0,0.0002903938293457,0.0195693969726562,0.0273990631103515,0.0014600753784179,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5193,1690672600.8629527,6.302320922435318,0.0,0.0002739429473876,0.0199947357177734,0.020644187927246,0.0014889240264892,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5194,1690672600.9609854,6.536150304042597,0.0,0.0003211498260498,0.0194225311279296,0.0248866081237792,0.0015566349029541,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5195,1690672601.061999,6.500895042421006,0.0,0.0003786087036132,0.0304629802703857,0.0240309238433837,0.001518964767456,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5196,1690672601.2129714,6.548189522104773,0.0,0.0002839565277099,0.0206503868103027,0.0307834148406982,0.001535415649414,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5197,1690672601.4718783,6.531996053526629,0.0,0.000802993774414,0.021592378616333,0.051363468170166,0.002612829208374,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5198,1690672601.6121926,6.59188250955248,0.0,0.0006420612335205,0.0214502811431884,0.0330836772918701,0.0016345977783203,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5199,1690672601.7311313,6.72173076785395,0.0,0.0012884140014648,0.0410718917846679,0.0216214656829834,0.0015332698822021,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5200,1690672601.835206,6.828762215282435,0.0,0.0003507137298583,0.019850730895996,0.024153709411621,0.0014173984527587,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5201,1690672602.0816305,6.787583776971188,0.0,0.0007588863372802,0.02885103225708,0.0209214687347412,0.0014665126800537,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5202,1690672602.2465377,6.735781663273101,0.0,0.0004055500030517,0.0216684341430664,0.0214898586273193,0.0014245510101318,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5203,1690672602.412778,6.616337530434393,0.0,0.0006921291351318,0.0277450084686279,0.0223984718322753,0.001429796218872,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5204,1690672602.5101964,6.741210662113053,0.0,0.0006470680236816,0.0196273326873779,0.0255367755889892,0.001518964767456,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,501836.0,0.0,256103.0,2721.0,577728170.0,14.397676678288532,24921979.0,0.0,60.94527363184079,4715.0,37.0,383.0
,5205,1690672602.705378,6.797261896780001,0.0,0.0002729892730712,0.0193989276885986,0.0309159755706787,0.0018491744995117,,,-1,split,4,7,-75.0,0.0,0.0,0.0,144.4,502034.0,0.0,256202.0,2951.0,577940163.0,14.033351925688391,24937606.0,0.0,61.59600997506234,4538.0,35.0,192.0
,5206,1690672602.9000838,6.647130324519057,0.0,0.000495433807373,0.0206844806671142,0.0438232421875,0.002197265625,,,-1,split,4,7,-75.0,0.0,0.0,0.0,144.4,502034.0,0.0,256202.0,2951.0,577940163.0,14.033351925688391,24937606.0,0.0,61.59600997506234,4538.0,35.0,192.0
,5207,1690672603.0825431,6.6478012419191215,0.0,0.0002751350402832,0.0196979045867919,0.0482723712921142,0.0015270709991455,,,-1,split,4,7,-75.0,0.0,0.0,0.0,144.4,502034.0,0.0,256202.0,2951.0,577940163.0,14.033351925688391,24937606.0,0.0,61.59600997506234,4538.0,35.0,192.0
,5208,1690672603.1908164,6.807016307947931,0.0,0.001152753829956,0.028583288192749,0.0308935642242431,0.0018548965454101,,,-1,split,4,7,-75.0,0.0,0.0,0.0,144.4,502034.0,0.0,256202.0,2951.0,577940163.0,14.033351925688391,24937606.0,0.0,61.59600997506234,4538.0,35.0,192.0
,5209,1690672603.2931764,6.917855058575999,0.0,0.0011126995086669,0.0357658863067626,0.026634931564331,0.0016226768493652,,,-1,split,4,7,-75.0,0.0,0.0,0.0,144.4,502034.0,0.0,256202.0,2951.0,577940163.0,14.033351925688391,24937606.0,0.0,61.59600997506234,4538.0,35.0,192.0
,5210,1690672603.4028656,7.049929114718853,0.0,0.0002598762512207,0.0200903415679931,0.0254218578338623,0.0014171600341796,,,-1,split,4,7,-75.0,0.0,0.0,0.0,144.4,502034.0,0.0,256202.0,2951.0,577940163.0,14.033351925688391,24937606.0,0.0,61.59600997506234,4538.0,35.0,192.0
,5211,1690672603.4952855,7.121155581187712,0.0,0.0010907649993896,0.031097412109375,0.0219104290008544,0.0017070770263671,,,-1,split,4,7,-75.0,0.0,0.0,0.0,144.4,502034.0,0.0,256202.0,2951.0,577940163.0,14.033351925688391,24937606.0,0.0,61.59600997506234,4538.0,35.0,192.0
,5212,1690672603.701592,6.994752199179383,0.0,0.0007128715515136,0.0215888023376464,0.0249137878417968,0.0014295578002929,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5213,1690672603.8017302,7.022988698700768,0.0,0.0011935234069824,0.0286388397216796,0.0212812423706054,0.001533031463623,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5214,1690672604.0275948,6.867935870962699,0.0,0.0008754730224609,0.0217149257659912,0.0233650207519531,0.0014898777008056,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5215,1690672604.119318,7.082330393085288,0.0,0.001206636428833,0.0294384956359863,0.0230231285095214,0.0014426708221435,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5216,1690672604.2817292,7.093671164069838,0.0,0.0003297328948974,0.0195186138153076,0.0382208824157714,0.0018486976623535,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5217,1690672604.4054046,7.180531348784177,0.0,0.0007951259613037,0.0236167907714843,0.0386927127838134,0.0014340877532958,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5218,1690672604.5531545,7.231677903424372,0.0,0.0004253387451171,0.02168869972229,0.0455853939056396,0.0015845298767089,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5219,1690672604.682476,7.32896336767667,0.0,0.0005929470062255,0.0215389728546142,0.0395483970642089,0.001633882522583,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5220,1690672604.787265,7.402312078841209,0.0,0.0003471374511718,0.0205144882202148,0.0238566398620605,0.0014758110046386,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5221,1690672604.8765433,7.635264394180984,0.0,0.00046968460083,0.0200903415679931,0.0216691493988037,0.0015556812286376,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5222,1690672605.038883,7.635656577082612,0.0,0.000274658203125,0.0199401378631591,0.0236659049987792,0.0014102458953857,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5223,1690672605.119517,7.8341188442209795,0.0,0.0004587173461914,0.0194346904754638,0.0239098072052001,0.0014228820800781,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5224,1690672605.2436745,7.762580579248053,0.0,0.0002691745758056,0.0202159881591796,0.023655891418457,0.0014929771423339,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5225,1690672605.3238792,7.848117773597393,0.0,0.0002448558807373,0.0193450450897216,0.0228283405303955,0.0014448165893554,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5226,1690672605.4054165,8.036033904202274,0.0,0.0004878044128417,0.0191385746002197,0.0224702358245849,0.0014371871948242,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5227,1690672605.5174906,8.204724931141818,0.0,0.0011470317840576,0.0407652854919433,0.0283470153808593,0.0014176368713378,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5228,1690672605.621141,8.288862878764727,0.0,0.0002722740173339,0.0200757980346679,0.0223462581634521,0.0014293193817138,,,-1,split,4,7,-73.0,0.0,0.0,0.0,144.4,502289.0,0.0,256352.0,2750.0,578182798.0,13.581222641152438,24959361.0,0.0,64.58852867830424,5035.0,37.0,573.0
,5229,1690672605.7348866,8.301676487420973,0.0,0.00120210647583,0.0281267166137695,0.0239565372467041,0.0014917850494384,,,-1,split,4,7,-74.0,0.0,0.0,0.0,144.4,502536.0,0.0,256478.0,2882.0,578441487.0,13.491447188185507,24980008.0,0.0,66.33165829145729,6470.0,36.0,1604.0
