index,Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_gpu_in_power_mW,energon_network_metrics_wlan0_rx_errors,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_rx_dropped,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_bytes,energon_cpu_in_power_mW,energon_ram_used_percentage,energon_total_in_power_mW,energon_cpu_total_usage_percentage,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_metrics_wlan0_tx_dropped
,531,1691101226.1818292,6.9395477188721095,0.0,0.000516653060913,0.0200874805450439,0.0260353088378906,0.00152587890625,0.08,0.1152187156677246,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,532,1691101226.2793255,7.134693633620113,0.0,0.0004851818084716,0.0200283527374267,0.0232524871826171,0.0014681816101074,0.07,0.0983033847808838,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,533,1691101226.3598046,7.4286337720560915,0.0,0.0004951953887939,0.01951265335083,0.0234689712524414,0.0014345645904541,0.07,0.0997188758850098,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,534,1691101226.456977,7.579631844893538,0.0,0.0004513263702392,0.019690990447998,0.0393123626708984,0.0014278888702392,0.07,0.11425382614135741,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,535,1691101226.5500836,7.73732195211402,0.0,0.0004353523254394,0.0206708908081054,0.0250918865203857,0.0014286041259765,0.06,0.0941243743896484,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,536,1691101226.6381092,7.909844937867893,0.0,0.0005159378051757,0.0195562839508056,0.0250415802001953,0.0014333724975585,0.06,0.08996969223022461,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,537,1691101226.730203,8.043891567997193,0.0,0.0004899501800537,0.0193836688995361,0.0245003700256347,0.0014028549194335,0.07,0.0999069881439209,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,538,1691101227.4827294,7.751933608662609,0.0,0.0003032684326171,0.0210893154144287,0.0288405418395996,0.0021817684173583,0.08,0.11451251983642578,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,539,1691101227.5589414,7.975631779514466,0.0,0.0004873275756835,0.0221912860870361,0.0219948291778564,0.0014734268188476,0.07,0.097008056640625,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,540,1691101227.6505263,8.09368163103743,0.0,0.0004963874816894,0.0199785232543945,0.0230872631072998,0.0014588832855224,0.07,0.09808475494384761,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,541,1691101227.7379916,8.221792891437458,0.0,0.0004961490631103,0.0196566581726074,0.0268757343292236,0.0015299320220947,0.06,0.09200745582580569,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,542,1691101227.8501935,8.24737684178707,0.0,0.001089334487915,0.0270371437072753,0.0256576538085937,0.0014338493347167,0.07,0.1006327342987061,-1,split,30,6,266.0,0.0,0.0,47831.0,0.0,144.4,2987222.0,2703.0,13.4479883794496,4569.0,62.531017369727046,-70.0,29447.0,46194513.0,0.0,40.0,0.0
,543,1691101228.6640625,7.996709954848224,0.0,0.0002970695495605,0.0206351280212402,0.0255813598632812,0.0014119148254394,0.07,0.10063726425170899,-1,split,30,6,115.0,0.0,0.0,48025.0,0.0,144.4,2999402.0,2683.0,13.36658934086488,4370.0,58.56079404466501,-72.0,29552.0,46408894.0,0.0,38.0,0.0
,544,1691101228.76548,8.060997147955101,0.0,0.0004899501800537,0.0196669101715087,0.0407626628875732,0.001652717590332,0.06,0.11225539207458499,-1,split,30,6,115.0,0.0,0.0,48025.0,0.0,144.4,2999402.0,2683.0,13.36658934086488,4370.0,58.56079404466501,-72.0,29552.0,46408894.0,0.0,38.0,0.0
,545,1691101229.5331235,7.835719532800179,0.0,0.000303030014038,0.0205585956573486,0.0322649478912353,0.0014536380767822,0.07,0.12006694793701173,-1,split,30,6,1667.0,0.0,0.0,48154.0,0.0,144.4,3010746.0,2746.0,13.38146979464974,6177.0,56.96517412935324,-72.0,29640.0,46531356.0,0.0,38.0,0.0
,546,1691101229.6322176,8.171797438386225,0.0,0.0003936290740966,0.0199775695800781,0.0261878967285156,0.0014421939849853,0.08,0.11177642822265631,-1,split,30,6,1667.0,0.0,0.0,48154.0,0.0,144.4,3010746.0,2746.0,13.38146979464974,6177.0,56.96517412935324,-72.0,29640.0,46531356.0,0.0,38.0,0.0
,547,1691101229.749189,8.068155236328714,0.0,0.0004301071166992,0.0214772224426269,0.0261390209197998,0.0014383792877197,0.07,0.10109836578369141,-1,split,30,6,1667.0,0.0,0.0,48154.0,0.0,144.4,3010746.0,2746.0,13.38146979464974,6177.0,56.96517412935324,-72.0,29640.0,46531356.0,0.0,38.0,0.0
,548,1691101230.5548298,7.661969004886875,0.0,0.0002515316009521,0.0206367969512939,0.0212409496307373,0.001429796218872,0.06,0.08607369422912597,-1,split,30,6,1667.0,0.0,0.0,48154.0,0.0,144.4,3010746.0,2746.0,13.38146979464974,6177.0,56.96517412935324,-72.0,29640.0,46531356.0,0.0,38.0,0.0
,549,1691101230.6962073,7.50842836748288,0.0,0.0012347698211669,0.0288898944854736,0.0260608196258544,0.0014424324035644,0.06,0.0924909687042236,-1,split,30,6,1667.0,0.0,0.0,48154.0,0.0,144.4,3010746.0,2746.0,13.38146979464974,6177.0,56.96517412935324,-72.0,29640.0,46531356.0,0.0,38.0,0.0
,550,1691101230.7824109,7.699043523185359,0.0,0.0011544227600097,0.0285251140594482,0.0222039222717285,0.0014348030090332,0.07,0.09771258354187021,-1,split,30,6,1667.0,0.0,0.0,48154.0,0.0,144.4,3010746.0,2746.0,13.38146979464974,6177.0,56.96517412935324,-72.0,29640.0,46531356.0,0.0,38.0,0.0
,551,1691101231.0576673,7.759291016529873,0.0,0.0011649131774902,0.1615245342254638,0.0238950252532959,0.0013952255249023,0.07,0.09883648872375489,-1,split,30,6,114.0,0.0,0.0,48281.0,0.0,144.4,3020564.0,2679.0,13.370038452669316,4363.0,57.00000000000001,-71.0,29719.0,46658727.0,0.0,39.0,0.0
,552,1691101231.6874945,7.523656932014121,0.0,0.0002796649932861,0.0206992626190185,0.0231649875640869,0.0014858245849609,0.07,0.09805805206298829,-1,split,30,6,114.0,0.0,0.0,48281.0,0.0,144.4,3020564.0,2679.0,13.370038452669316,4363.0,57.00000000000001,-71.0,29719.0,46658727.0,0.0,39.0,0.0
,553,1691101231.793867,7.80087216924699,0.0,0.0004091262817382,0.0195341110229492,0.037215232849121,0.0020575523376464,0.07,0.1203106117248535,-1,split,30,6,114.0,0.0,0.0,48281.0,0.0,144.4,3020564.0,2679.0,13.370038452669316,4363.0,57.00000000000001,-71.0,29719.0,46658727.0,0.0,39.0,0.0
,554,1691101232.8493714,7.791361673364194,0.0333333333333333,-1.0,-1.0,0.0309674739837646,0.0014939308166503,0.07,2.125500507354736,-1,split,30,6,1556.0,0.0,1.1,48377.0,0.0,144.4,3028928.0,2714.0,13.36658934086488,6166.0,52.86783042394014,-72.0,29781.0,46756387.0,0.0,38.0,0.0
,555,1691101233.8669617,7.775930476441503,0.0333333333333333,0.0002822875976562,0.0199105739593505,0.0362982749938964,0.0014188289642333,0.07,0.12174946784973145,-1,split,30,6,1556.0,0.0,1.1,48377.0,0.0,144.4,3028928.0,2714.0,13.36658934086488,6166.0,52.86783042394014,-72.0,29781.0,46756387.0,0.0,38.0,0.0
,556,1691101234.6585555,7.426017637600722,0.0333333333333333,0.0006530284881591,0.0201480388641357,0.0234534740447998,0.0014858245849609,0.07,0.1008990478515625,-1,split,30,6,152.0,0.0,0.0,48443.0,0.0,144.4,3034083.0,2708.0,13.357720196224898,4432.0,53.580246913580254,-69.0,29833.0,46812430.0,0.0,41.0,0.0
,557,1691101235.1127656,7.173390287386136,0.0333333333333333,0.0006053447723388,0.0199766159057617,0.037830114364624,0.0016400814056396,0.07,0.122490234375,-1,split,30,6,152.0,0.0,0.0,48443.0,0.0,144.4,3034083.0,2708.0,13.357720196224898,4432.0,53.580246913580254,-69.0,29833.0,46812430.0,0.0,41.0,0.0
,558,1691101235.244636,7.105882076927941,0.0333333333333333,0.000274658203125,0.0205998420715332,0.0342452526092529,0.001453161239624,0.07,0.10913545608520511,-1,split,30,6,531.0,0.0,0.0,48496.0,0.0,144.4,3038679.0,2732.0,13.345303393728924,4925.0,58.80893300248139,-71.0,29870.0,46863100.0,0.0,39.0,0.0
,559,1691101235.3375754,7.137214730544403,0.0333333333333333,0.001004934310913,0.027977705001831,0.0276417732238769,0.00140380859375,0.07,0.1025968265533447,-1,split,30,6,531.0,0.0,0.0,48496.0,0.0,144.4,3038679.0,2732.0,13.345303393728924,4925.0,58.80893300248139,-71.0,29870.0,46863100.0,0.0,39.0,0.0
,560,1691101235.4268231,7.454494749064652,0.0333333333333333,0.0012588500976562,0.0281682014465332,0.0240261554718017,0.0014677047729492,0.07,0.09899336814880372,-1,split,30,6,531.0,0.0,0.0,48496.0,0.0,144.4,3038679.0,2732.0,13.345303393728924,4925.0,58.80893300248139,-71.0,29870.0,46863100.0,0.0,39.0,0.0
,561,1691101235.615426,7.248636040084698,0.0333333333333333,0.0003814697265625,0.0202906131744384,0.0231671333312988,0.0014407634735107,0.09,0.11861666679382321,-1,split,30,6,531.0,0.0,0.0,48496.0,0.0,144.4,3038679.0,2732.0,13.345303393728924,4925.0,58.80893300248139,-71.0,29870.0,46863100.0,0.0,39.0,0.0
,562,1691101236.4943087,6.944662196566794,0.0333333333333333,0.0002582073211669,0.0203065872192382,0.0207703113555908,0.0014669895172119,0.07,0.0962603759765625,-1,split,30,6,531.0,0.0,0.0,48496.0,0.0,144.4,3038679.0,2732.0,13.345303393728924,4925.0,58.80893300248139,-71.0,29870.0,46863100.0,0.0,39.0,0.0
,563,1691101237.527728,6.562730780548429,0.0666666666666666,-1.0,-1.0,0.0206613540649414,0.001462697982788,0.07,2.1034062576293944,-1,split,30,6,115.0,0.0,0.0,48619.0,0.0,144.4,3046875.0,2683.0,13.33879935432627,4370.0,53.46534653465347,-71.0,29945.0,46986499.0,0.0,39.0,0.0
,564,1691101237.8869238,6.312274075031449,0.0666666666666666,0.0012798309326171,0.0282723903656005,0.0387001037597656,0.002124547958374,0.07,0.12056381225585944,-1,split,30,6,115.0,0.0,0.0,48619.0,0.0,144.4,3046875.0,2683.0,13.33879935432627,4370.0,53.46534653465347,-71.0,29945.0,46986499.0,0.0,39.0,0.0
,565,1691101238.746359,5.99327805545777,0.0666666666666666,0.0003116130828857,0.0201635360717773,0.0298099517822265,0.001894474029541,0.07,0.10949689865112305,-1,split,30,6,153.0,0.0,0.0,48631.0,0.0,144.4,3048707.0,2717.0,13.33712407144983,4408.0,55.36159600997506,-70.0,29955.0,46991155.0,0.0,40.0,0.0
,566,1691101238.964677,5.767282388365127,0.0666666666666666,0.0024909973144531,0.0963671207427978,0.0223307609558105,0.0014510154724121,0.07,0.1011250686645507,-1,split,30,6,153.0,0.0,0.0,48631.0,0.0,144.4,3048707.0,2717.0,13.33712407144983,4408.0,55.36159600997506,-70.0,29955.0,46991155.0,0.0,40.0,0.0
,567,1691101239.6255832,5.45575592936623,0.0666666666666666,0.0003283023834228,0.0203714370727539,0.0372767448425293,0.0039710998535156,0.06,0.11028462409973144,-1,split,30,6,153.0,0.0,0.0,48631.0,0.0,144.4,3048707.0,2717.0,13.33712407144983,4408.0,55.36159600997506,-70.0,29955.0,46991155.0,0.0,40.0,0.0
,568,1691101239.728776,5.734468638135474,0.0666666666666666,0.0004382133483886,0.0206134319305419,0.0234749317169189,0.0015192031860351,0.07,0.1026032638549805,-1,split,30,6,153.0,0.0,0.0,48631.0,0.0,144.4,3048707.0,2717.0,13.33712407144983,4408.0,55.36159600997506,-70.0,29955.0,46991155.0,0.0,40.0,0.0
,569,1691101240.3846002,5.347939037140861,0.0666666666666666,0.0002760887145996,0.0204112529754638,0.0209903717041015,0.0014948844909667,0.07,0.09779150009155274,-1,split,30,6,153.0,0.0,99.7,48748.0,0.0,144.4,3058121.0,2717.0,13.331506946511173,4401.0,54.975124378109456,-71.0,30044.0,47094408.0,0.0,39.0,0.0
,570,1691101240.6306877,5.119165015359096,0.0666666666666666,0.000779390335083,0.0825448036193847,0.0540032386779785,0.0015251636505126,0.07,0.1420210075378418,-1,split,30,6,153.0,0.0,99.7,48748.0,0.0,144.4,3058121.0,2717.0,13.331506946511173,4401.0,54.975124378109456,-71.0,30044.0,47094408.0,0.0,39.0,0.0
,571,1691101241.2583544,4.7914522261061645,0.0666666666666666,0.0002548694610595,0.0203731060028076,0.0408527851104736,0.0021555423736572,0.07,0.12691075325012208,-1,split,30,6,191.0,0.0,0.0,48837.0,0.0,144.4,3065194.0,2755.0,13.329437479428512,4477.0,57.10723192019951,-70.0,30095.0,47190658.0,0.0,40.0,0.0
,572,1691101241.3918283,4.744104565262218,0.0666666666666666,0.0010380744934082,0.0550513267517089,0.024587869644165,0.0015585422515869,0.07,0.1037743759155274,-1,split,30,6,191.0,0.0,0.0,48837.0,0.0,144.4,3065194.0,2755.0,13.329437479428512,4477.0,57.10723192019951,-70.0,30095.0,47190658.0,0.0,40.0,0.0
,573,1691101241.851885,4.775604091386882,0.0666666666666666,0.0004308223724365,0.0214350223541259,0.0261321067810058,0.0015523433685302,0.07,0.10180336952209473,-1,split,30,6,191.0,0.0,0.0,48837.0,0.0,144.4,3065194.0,2755.0,13.329437479428512,4477.0,57.10723192019951,-70.0,30095.0,47190658.0,0.0,40.0,0.0
,574,1691101242.1259418,4.568535536220639,0.0666666666666666,0.0002679824829101,0.0205061435699462,0.0264770984649658,0.0014605522155761,0.07,0.10653025627136231,-1,split,30,6,191.0,0.0,0.0,48837.0,0.0,144.4,3065194.0,2755.0,13.329437479428512,4477.0,57.10723192019951,-70.0,30095.0,47190658.0,0.0,40.0,0.0
,575,1691101242.2807293,4.740468824385601,0.0666666666666666,0.0005154609680175,0.019895315170288,0.0449781417846679,0.0037059783935546,0.07,0.1275382709503173,-1,split,30,6,191.0,0.0,0.0,48837.0,0.0,144.4,3065194.0,2755.0,13.329437479428512,4477.0,57.10723192019951,-70.0,30095.0,47190658.0,0.0,40.0,0.0
,576,1691101243.0501294,4.447408851675491,0.0666666666666666,0.0002667903900146,0.0207166671752929,0.0375337600708007,0.0019915103912353,0.07,0.1228392791748047,-1,split,30,6,191.0,0.0,0.0,48837.0,0.0,144.4,3065194.0,2755.0,13.329437479428512,4477.0,57.10723192019951,-70.0,30095.0,47190658.0,0.0,40.0,0.0
,577,1691101243.6745288,4.215824560267809,0.0666666666666666,0.0003361701965332,0.0213668346405029,0.0235834121704101,0.0014724731445312,0.07,0.10260040283203126,-1,split,30,6,416.0,0.0,0.0,48970.0,0.0,144.4,3074414.0,2841.0,13.353088531801795,4887.0,53.49999999999999,-70.0,30173.0,47314234.0,0.0,40.0,0.0
,578,1691101243.7932153,4.455298628890314,0.0666666666666666,0.0005099773406982,0.020035982131958,0.0444600582122802,0.001549482345581,0.07,0.1325908374786377,-1,split,30,6,416.0,0.0,0.0,48970.0,0.0,144.4,3074414.0,2841.0,13.353088531801795,4887.0,53.49999999999999,-70.0,30173.0,47314234.0,0.0,40.0,0.0
,579,1691101243.893377,4.5523172796397775,0.0666666666666666,0.0004663467407226,0.0196280479431152,0.0350565910339355,0.0017139911651611,0.07,0.1150737476348877,-1,split,30,6,416.0,0.0,0.0,48970.0,0.0,144.4,3074414.0,2841.0,13.353088531801795,4887.0,53.49999999999999,-70.0,30173.0,47314234.0,0.0,40.0,0.0
,580,1691101244.0096045,4.452444388117529,0.0666666666666666,0.0004768371582031,0.0197706222534179,0.0365450382232666,0.0015769004821777,0.07,0.11684209823608391,-1,split,30,6,416.0,0.0,0.0,48970.0,0.0,144.4,3074414.0,2841.0,13.353088531801795,4887.0,53.49999999999999,-70.0,30173.0,47314234.0,0.0,40.0,0.0
,581,1691101244.105336,4.679545450370919,0.0666666666666666,0.0004632472991943,0.0196800231933593,0.0317845344543457,0.0018720626831054,0.09,0.1280990505218506,-1,split,30,6,416.0,0.0,0.0,48970.0,0.0,144.4,3074414.0,2841.0,13.353088531801795,4887.0,53.49999999999999,-70.0,30173.0,47314234.0,0.0,40.0,0.0
,582,1691101244.2015672,4.972997310691939,0.0666666666666666,0.0004441738128662,0.0218148231506347,0.0242581367492675,0.0017435550689697,0.07,0.1035574150085449,-1,split,30,6,416.0,0.0,0.0,48970.0,0.0,144.4,3074414.0,2841.0,13.353088531801795,4887.0,53.49999999999999,-70.0,30173.0,47314234.0,0.0,40.0,0.0
,583,1691101244.8901744,4.70805255460377,0.0666666666666666,0.0003340244293212,0.0207760334014892,0.0207724571228027,0.0014688968658447,0.07,0.09675127983093262,-1,split,30,6,638.0,0.0,0.0,49076.0,0.0,144.4,3083905.0,2947.0,13.332788045181394,5334.0,56.575682382134,-71.0,30252.0,47414402.0,0.0,39.0,0.0
,584,1691101245.1333046,4.813580775729389,0.0333333333333333,0.0010809898376464,0.079662799835205,0.0240068435668945,0.0015411376953125,0.07,0.10318309783935542,-1,split,30,6,638.0,0.0,0.0,49076.0,0.0,144.4,3083905.0,2947.0,13.332788045181394,5334.0,56.575682382134,-71.0,30252.0,47414402.0,0.0,39.0,0.0
,585,1691101245.8123996,4.829907910311805,0.0333333333333333,0.0003073215484619,0.0208368301391601,0.0372827053070068,0.001535415649414,0.07,0.11855489730834962,-1,split,30,6,638.0,0.0,0.0,49076.0,0.0,144.4,3083905.0,2947.0,13.332788045181394,5334.0,56.575682382134,-71.0,30252.0,47414402.0,0.0,39.0,0.0
,586,1691101246.5284655,4.834348492187525,0.0333333333333333,0.0003018379211425,0.0208880901336669,0.0251610279083251,0.0015602111816406,0.07,0.10447389602661133,-1,split,30,6,115.0,0.0,0.0,49201.0,0.0,144.4,3092484.0,2760.0,13.341263005615152,4446.0,55.00000000000001,-73.0,30331.0,47537429.0,0.0,37.0,0.0
,587,1691101246.836485,4.869185568227761,0.0333333333333333,0.0002598762512207,0.0312166213989257,0.0242199897766113,0.0017492771148681,0.06,0.09360557556152338,-1,split,30,6,115.0,0.0,0.0,49201.0,0.0,144.4,3092484.0,2760.0,13.341263005615152,4446.0,55.00000000000001,-73.0,30331.0,47537429.0,0.0,37.0,0.0
,588,1691101247.3503346,4.681281501814427,0.0333333333333333,0.0002942085266113,0.0202283859252929,0.042208194732666,0.0015263557434082,0.06,0.11833911895751953,-1,split,30,6,115.0,0.0,0.0,49201.0,0.0,144.4,3092484.0,2760.0,13.341263005615152,4446.0,55.00000000000001,-73.0,30331.0,47537429.0,0.0,37.0,0.0
,589,1691101247.4761317,4.587635617049374,0.0333333333333333,0.0018174648284912,0.0425436496734619,0.0347466468811035,0.0014972686767578,0.08,0.1238950061798095,-1,split,30,6,191.0,0.0,61.1,49272.0,0.0,144.4,3098411.0,2717.0,13.334463328057836,4477.0,54.95049504950495,-71.0,30375.0,47611158.0,0.0,39.0,0.0
,590,1691101248.1394875,4.26440714835999,0.0333333333333333,0.0002777576446533,0.0208888053894042,0.0219719409942626,0.0014214515686035,0.06,0.09218793869018554,-1,split,30,6,191.0,0.0,61.1,49272.0,0.0,144.4,3098411.0,2717.0,13.334463328057836,4477.0,54.95049504950495,-71.0,30375.0,47611158.0,0.0,39.0,0.0
,591,1691101248.2594848,4.3654744208320695,0.0333333333333333,0.0009610652923583,0.032799482345581,0.0389392375946044,0.0016787052154541,0.07,0.12291986465454101,-1,split,30,6,191.0,0.0,61.1,49272.0,0.0,144.4,3098411.0,2717.0,13.334463328057836,4477.0,54.95049504950495,-71.0,30375.0,47611158.0,0.0,39.0,0.0
,592,1691101249.1411965,4.36535171479152,0.0333333333333333,0.000300645828247,0.0208539962768554,0.0345544815063476,0.001535415649414,0.07,0.11227399826049805,-1,split,30,6,191.0,0.0,61.1,49272.0,0.0,144.4,3098411.0,2717.0,13.334463328057836,4477.0,54.95049504950495,-71.0,30375.0,47611158.0,0.0,39.0,0.0
,593,1691101249.642171,4.399632828770902,0.0,0.0002846717834472,0.0203690528869628,0.0218536853790283,0.0014121532440185,0.07,0.1008732986450196,-1,split,30,6,115.0,0.0,0.0,49384.0,0.0,144.4,3107071.0,2683.0,13.350427788409805,4370.0,54.47761194029851,-71.0,30450.0,47713949.0,0.0,39.0,0.0
,594,1691101249.9094405,4.431560867421414,0.0,0.0002930164337158,0.020848274230957,0.0239765644073486,0.0016398429870605,0.07,0.0992103290557862,-1,split,30,6,115.0,0.0,0.0,49384.0,0.0,144.4,3107071.0,2683.0,13.350427788409805,4370.0,54.47761194029851,-71.0,30450.0,47713949.0,0.0,39.0,0.0
,595,1691101250.0589476,4.615728197998534,0.0,0.0002284049987792,0.0217194557189941,0.0375804901123046,0.0018067359924316,0.07,0.1189444732666016,-1,split,30,6,115.0,0.0,0.0,49384.0,0.0,144.4,3107071.0,2683.0,13.350427788409805,4370.0,54.47761194029851,-71.0,30450.0,47713949.0,0.0,39.0,0.0
,596,1691101250.4218326,4.554901034535358,0.0,0.000307559967041,0.020160436630249,0.0419378280639648,0.0016582012176513,0.07,0.1263421249389648,-1,split,30,6,115.0,0.0,0.0,49384.0,0.0,144.4,3107071.0,2683.0,13.350427788409805,4370.0,54.47761194029851,-71.0,30450.0,47713949.0,0.0,39.0,0.0
,597,1691101250.7093613,4.620395087484615,0.0,0.0002954006195068,0.0207371711730957,0.025789737701416,0.0014600753784179,0.09,0.1336525344848633,-1,split,30,6,1196.0,0.0,0.0,49461.0,0.0,144.4,3114221.0,2733.0,13.349048143688028,5736.0,64.67661691542288,-72.0,30500.0,47796887.0,0.0,38.0,0.0
,598,1691101250.7963812,4.680722622068791,0.0,0.0004916191101074,0.0198419094085693,0.0255923271179199,0.0014286041259765,0.07,0.10451776504516602,-1,split,30,6,1196.0,0.0,0.0,49461.0,0.0,144.4,3114221.0,2733.0,13.349048143688028,5736.0,64.67661691542288,-72.0,30500.0,47796887.0,0.0,38.0,0.0
,599,1691101250.880896,5.024256036774981,0.0,0.0004885196685791,0.0198042392730712,0.0248608589172363,0.0014536380767822,0.07,0.09995562553405761,-1,split,30,6,1196.0,0.0,0.0,49461.0,0.0,144.4,3114221.0,2733.0,13.349048143688028,5736.0,64.67661691542288,-72.0,30500.0,47796887.0,0.0,38.0,0.0
,600,1691101359.3842564,0.0092163009270757,0.0,0.0005321502685546,0.0755398273468017,0.0227863788604736,0.0016078948974609,0.09,108.46968635559082,-1,split,30,7,115.0,0.0,0.0,53787.0,0.0,144.4,3360949.0,2721.0,13.67425011382069,4377.0,67.83042394014961,-77.0,33344.0,52010148.0,0.0,33.0,0.0
,601,1691101359.528048,3.4813420810598945,0.0,0.0005862712860107,0.0593063831329345,0.0251669883728027,0.0014045238494873,0.06,0.09865957260131838,-1,split,30,7,115.0,0.0,0.0,53787.0,0.0,144.4,3360949.0,2721.0,13.67425011382069,4377.0,67.83042394014961,-77.0,33344.0,52010148.0,0.0,33.0,0.0
,602,1691101359.952494,3.1062588708886456,0.0,0.0003011226654052,0.0202693939208984,0.0227735042572021,0.0014457702636718,0.07,0.09773404121398921,-1,split,30,7,116.0,0.0,0.0,53846.0,0.0,144.4,3367150.0,2705.0,14.285826909773206,4414.0,56.82382133995036,-76.0,33408.0,52024841.0,0.0,34.0,0.0
,603,1691101360.1628628,3.518100410179103,0.0,0.0003252029418945,0.0205507278442382,0.0386221408843994,0.0016591548919677,0.08,0.1322842407226562,-1,split,30,7,116.0,0.0,0.0,53846.0,0.0,144.4,3367150.0,2705.0,14.285826909773206,4414.0,56.82382133995036,-76.0,33408.0,52024841.0,0.0,34.0,0.0
,604,1691101360.3033383,4.238179777577441,0.0,0.0013446807861328,0.0282962322235107,0.0386021137237548,0.0016775131225585,0.07,0.123657054901123,-1,split,30,7,116.0,0.0,0.0,53846.0,0.0,144.4,3367150.0,2705.0,14.285826909773206,4414.0,56.82382133995036,-76.0,33408.0,52024841.0,0.0,34.0,0.0
,605,1691101360.4181724,4.983083531774415,0.0,0.001009464263916,0.0257251262664794,0.0325269699096679,0.0014982223510742,0.07,0.11138755798339851,-1,split,30,7,116.0,0.0,0.0,53846.0,0.0,144.4,3367150.0,2705.0,14.285826909773206,4414.0,56.82382133995036,-76.0,33408.0,52024841.0,0.0,34.0,0.0
,606,1691101360.5145955,5.752731625713466,0.0,0.0011961460113525,0.0278725624084472,0.0223596096038818,0.0014803409576416,0.08,0.1114047336578369,-1,split,30,7,116.0,0.0,0.0,53846.0,0.0,144.4,3367150.0,2705.0,14.285826909773206,4414.0,56.82382133995036,-76.0,33408.0,52024841.0,0.0,34.0,0.0
,607,1691101360.6165197,6.260105098261717,0.0,0.0012001991271972,0.0283904075622558,0.0264708995819091,0.001502513885498,0.07,0.1015754413604736,-1,split,30,7,116.0,0.0,0.0,53846.0,0.0,144.4,3367150.0,2705.0,14.285826909773206,4414.0,56.82382133995036,-76.0,33408.0,52024841.0,0.0,34.0,0.0
,608,1691101361.4090097,5.704753516139167,0.0,0.0005159378051757,0.0208275318145751,0.0333578586578369,0.0014958381652832,0.09,0.1284516716003418,-1,split,30,7,1373.0,0.0,99.7,53952.0,0.0,144.4,3373685.0,2769.0,14.107064372251797,5718.0,56.68316831683169,-77.0,33466.0,52143746.0,0.0,33.0,0.0
,609,1691101361.533608,5.936527513246986,0.0,0.0011205673217773,0.0275359153747558,0.0441572666168212,0.0032899379730224,0.07,0.12319905281066901,-1,split,30,7,1373.0,0.0,99.7,53952.0,0.0,144.4,3373685.0,2769.0,14.107064372251797,5718.0,56.68316831683169,-77.0,33466.0,52143746.0,0.0,33.0,0.0
,610,1691101361.6655447,6.085931934303235,0.0,0.0012333393096923,0.0292243957519531,0.0368790626525878,0.0033760070800781,0.07,0.1179879379272461,-1,split,30,7,1373.0,0.0,99.7,53952.0,0.0,144.4,3373685.0,2769.0,14.107064372251797,5718.0,56.68316831683169,-77.0,33466.0,52143746.0,0.0,33.0,0.0
