index,Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_gpu_in_power_mW,energon_network_metrics_wlan0_rx_errors,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_rx_dropped,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_bytes,energon_cpu_in_power_mW,energon_ram_used_percentage,energon_total_in_power_mW,energon_cpu_total_usage_percentage,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_metrics_wlan0_tx_dropped
,537,1691101154.5656345,0.7484783775486944,0.9047619047619048,-1.0,-1.0,0.0085799694061279,-1.0,0.18,2.41241662979126,100,edge,30,6,115.0,0.0,0.0,45226.0,0.0,144.4,2803428.0,2645.0,13.475778365988212,4339.0,52.35732009925557,-70.0,27521.0,44301027.0,0.0,40.0,0.0
,538,1691101158.037141,0.2880576084449018,0.0,0.0037574768066406,0.0638501644134521,0.0058834552764892,-1.0,0.06,2.608161506652832,50,edge,30,6,153.0,0.0,0.0,45415.0,0.0,144.4,2814098.0,3488.0,13.459419721430022,5137.0,53.98009950248757,-68.0,27645.0,44486932.0,0.0,42.0,0.0
,539,1691101158.3904188,1.5593269536028558,0.0,0.0031819343566894,0.0655937194824218,0.0058915615081787,-1.0,0.18,0.19042151451110834,50,edge,30,6,153.0,0.0,0.0,45415.0,0.0,144.4,2814098.0,3488.0,13.459419721430022,5137.0,53.98009950248757,-68.0,27645.0,44486932.0,0.0,42.0,0.0
,540,1691101159.4092906,1.366715226870736,0.3333333333333333,-1.0,-1.0,0.0060141086578369,-1.0,0.06,2.07885724067688,50,edge,30,6,115.0,0.0,0.0,45462.0,0.0,144.4,2817534.0,2654.0,13.468288866070004,4315.0,52.853598014888334,-69.0,27690.0,44512090.0,0.0,41.0,0.0
,541,1691101160.4834657,1.2577719059800776,0.5,-1.0,-1.0,0.0060429573059082,-1.0,0.07,2.1441808414459227,50,edge,30,6,115.0,0.0,0.0,45517.0,0.0,144.4,2821986.0,2692.0,13.44463781369672,4392.0,52.36907730673317,-73.0,27732.0,44549178.0,0.0,37.0,0.0
,542,1691101160.7230265,1.841086814708931,0.4,0.0031638145446777,0.0655241012573242,0.0062141418457031,-1.0,0.07,0.0808096599578857,50,edge,30,6,115.0,0.0,0.0,45517.0,0.0,144.4,2821986.0,2692.0,13.44463781369672,4392.0,52.36907730673317,-73.0,27732.0,44549178.0,0.0,37.0,0.0
,543,1691101161.4665968,1.7583798492863734,0.3333333333333333,0.0037672519683837,0.0645077228546142,0.0060088634490966,-1.0,0.21,0.22638245582580566,50,edge,30,6,115.0,0.0,0.0,45517.0,0.0,144.4,2821986.0,2692.0,13.44463781369672,4392.0,52.36907730673317,-73.0,27732.0,44549178.0,0.0,37.0,0.0
,544,1691101162.0161045,1.7671608018800298,0.2857142857142857,0.0054929256439208,0.0633397102355957,0.0059878826141357,-1.0,0.05,0.06260995864868164,50,edge,30,6,115.0,0.0,0.0,45581.0,0.0,144.4,2825751.0,2721.0,13.468683050276226,4370.0,51.86104218362283,-72.0,27774.0,44602179.0,0.0,38.0,0.0
,545,1691101163.047756,1.6674305936664486,0.375,-1.0,-1.0,0.007483959197998,-1.0,0.07,2.101651973724365,50,edge,30,6,154.0,0.0,0.0,45623.0,0.0,144.4,2828211.0,2654.0,13.464445570059343,4353.0,51.620947630922686,-72.0,27801.0,44636761.0,0.0,38.0,0.0
,546,1691101164.1674612,1.581393165332562,0.4444444444444444,-1.0,-1.0,0.0059700012207031,-1.0,0.18,2.29970329284668,50,edge,30,6,154.0,0.0,0.0,45623.0,0.0,144.4,2828211.0,2654.0,13.464445570059343,4353.0,51.620947630922686,-72.0,27801.0,44636761.0,0.0,38.0,0.0
,547,1691101164.5322356,1.6973886775428149,0.4,0.0032007694244384,0.0652940273284912,0.0060267448425292,-1.0,0.16,0.1704308128356933,50,edge,30,6,154.0,0.0,0.0,45623.0,0.0,144.4,2828211.0,2654.0,13.464445570059343,4353.0,51.620947630922686,-72.0,27801.0,44636761.0,0.0,38.0,0.0
,548,1691101165.5376208,1.6335026403978312,0.3636363636363636,0.0038414001464843,0.0651586055755615,0.0060470104217529,-1.0,0.22,0.2304384422302246,50,edge,30,6,115.0,0.0,0.0,45679.0,0.0,144.4,2832945.0,2615.0,13.466712129245115,4269.0,52.10918114143921,-72.0,27854.0,44662886.0,0.0,38.0,0.0
,549,1691101166.6119423,1.57494648086024,0.4166666666666667,-1.0,-1.0,0.0058643817901611,-1.0,0.25,2.3243114948272705,50,edge,30,6,115.0,0.0,0.0,45719.0,0.0,144.4,2835284.0,2619.0,13.46858450422467,4276.0,51.98019801980198,-72.0,27881.0,44697323.0,0.0,38.0,0.0
,550,1691101167.643772,1.5283501996227662,0.4615384615384615,-1.0,-1.0,0.0108129978179931,-1.0,0.19,2.2217842960357665,50,edge,30,6,115.0,0.0,0.0,45719.0,0.0,144.4,2835284.0,2619.0,13.46858450422467,4276.0,51.98019801980198,-72.0,27881.0,44697323.0,0.0,38.0,0.0
,551,1691101167.9113455,1.6860906755851306,0.4285714285714285,0.012986421585083,0.0672817230224609,0.0061953067779541,-1.0,0.24,0.250800838470459,50,edge,30,6,115.0,0.0,0.0,45764.0,0.0,144.4,2838200.0,2721.0,13.456364793831805,4377.0,52.23880597014925,-70.0,27914.0,44734127.0,0.0,40.0,0.0
,552,1691101168.938661,1.638578570914089,0.4666666666666667,-1.0,-1.0,0.0111491680145263,-1.0,0.06,2.08731728553772,50,edge,30,6,153.0,0.0,0.0,45818.0,0.0,144.4,2842794.0,2645.0,13.463361563492237,4377.0,51.3715710723192,-69.0,27953.0,44771542.0,0.0,41.0,0.0
,553,1691101169.9895427,1.5956411885356818,0.5,-1.0,-1.0,0.0118052959442138,-1.0,0.07,2.1208832931518553,50,edge,30,6,153.0,0.0,0.0,45818.0,0.0,144.4,2842794.0,2645.0,13.463361563492237,4377.0,51.3715710723192,-69.0,27953.0,44771542.0,0.0,41.0,0.0
,554,1691101170.3436172,1.6679076702221474,0.4705882352941176,0.0035560131072998,0.0653190612792968,0.0058739185333251,-1.0,0.16,0.17026463508605957,50,edge,30,6,153.0,0.0,0.0,45818.0,0.0,144.4,2842794.0,2645.0,13.463361563492237,4377.0,51.3715710723192,-69.0,27953.0,44771542.0,0.0,41.0,0.0
,555,1691101171.3197372,1.6321616871470856,0.4444444444444444,0.0032687187194824,0.0664148330688476,0.0061924457550048,-1.0,0.06,0.07064324378967274,50,edge,30,6,115.0,0.0,0.0,45847.0,0.0,144.4,2844387.0,2726.0,13.458040076708247,4423.0,52.47524752475248,-70.0,27979.0,44791030.0,0.0,40.0,0.0
,556,1691101172.3447742,1.5976043350008078,0.4736842105263157,-1.0,-1.0,0.0085859298706054,-1.0,0.22,2.2450396728515627,50,edge,30,6,114.0,0.0,0.0,45893.0,0.0,144.4,2847322.0,2793.0,13.4479883794496,4477.0,52.23880597014925,-69.0,28009.0,44828062.0,0.0,41.0,0.0
,557,1691101173.3830354,1.5658815469544642,0.5,-1.0,-1.0,0.0059640407562255,-1.0,0.06,2.098261413574219,50,edge,30,6,114.0,0.0,0.0,45893.0,0.0,144.4,2847322.0,2793.0,13.4479883794496,4477.0,52.23880597014925,-69.0,28009.0,44828062.0,0.0,41.0,0.0
,558,1691101173.8276618,1.5984134080773829,0.4761904761904761,0.0038113594055175,0.0651934146881103,0.0058894157409667,-1.0,0.18,0.1903461742401123,50,edge,30,6,114.0,0.0,0.0,45893.0,0.0,144.4,2847322.0,2793.0,13.4479883794496,4477.0,52.23880597014925,-69.0,28009.0,44828062.0,0.0,41.0,0.0
,559,1691101174.8484845,1.5702860006673889,0.5,-1.0,-1.0,0.0061273574829101,-1.0,0.18,2.2008139419555666,50,edge,30,6,115.0,0.0,0.0,45934.0,0.0,144.4,2849659.0,2692.0,13.44079451768606,4353.0,52.60545905707197,-70.0,28037.0,44862282.0,0.0,40.0,0.0
,560,1691101175.8675723,1.5446768670094808,0.5217391304347826,-1.0,-1.0,0.006127119064331,-1.0,0.06,2.0790813541412354,50,edge,30,6,153.0,0.0,0.0,46014.0,0.0,144.4,2855976.0,2730.0,13.448382563655825,4423.0,52.11970074812968,-71.0,28105.0,44904774.0,0.0,39.0,0.0
,561,1691101176.385357,1.560784706927483,0.5,0.008354902267456,0.0646092891693115,0.0093002319335937,-1.0,0.18,0.19490497589111327,50,edge,30,6,153.0,,0.0,,,144.4,,2730.0,13.448382563655825,4423.0,52.11970074812968,-71.0,,,,39.0,
,562,1691101177.4033298,1.5376473882428754,0.52,-1.0,-1.0,0.0059747695922851,-1.0,0.22,2.237965316772461,50,edge,30,6,115.0,0.0,0.0,46037.0,0.0,144.4,2857051.0,2832.0,13.450353484686929,4492.0,52.60545905707197,-70.0,28118.0,44922924.0,0.0,40.0,0.0
,563,1691101178.4295588,1.515985474042092,0.5384615384615384,-1.0,-1.0,0.0068724155426025,-1.0,0.19,2.2162329578399658,50,edge,30,6,115.0,0.0,0.0,46079.0,0.0,144.4,2859554.0,2730.0,13.445327636057606,4384.0,52.36907730673317,-69.0,28145.0,44960397.0,0.0,41.0,0.0
,564,1691101179.006679,1.52401281937634,0.5185185185185185,0.0028994083404541,0.064204454421997,0.0059335231781005,-1.0,0.06,0.07009941101074219,50,edge,30,6,115.0,0.0,0.0,46079.0,0.0,144.4,2859554.0,2730.0,13.445327636057606,4384.0,52.36907730673317,-69.0,28145.0,44960397.0,0.0,41.0,0.0
,565,1691101179.7641957,1.5167301938831153,0.5,0.0048286914825439,0.0663459300994873,0.0073926448822021,-1.0,0.05,0.0618255615234375,50,edge,30,6,115.0,0.0,0.0,46146.0,0.0,144.4,2864622.0,2692.0,13.46237610297668,4353.0,52.11970074812968,-69.0,28198.0,44999122.0,0.0,41.0,0.0
,566,1691101180.785248,1.4982049420510275,0.5172413793103449,-1.0,-1.0,0.0059289932250976,-1.0,0.22,2.2409312438964846,50,edge,30,6,115.0,0.0,0.0,46146.0,0.0,144.4,2864622.0,2692.0,13.46237610297668,4353.0,52.11970074812968,-69.0,28198.0,44999122.0,0.0,41.0,0.0
,567,1691101181.8282864,1.4802194948054153,0.5333333333333333,-1.0,-1.0,0.006117820739746,-1.0,0.06,2.103142795562744,50,edge,30,6,153.0,0.0,0.0,46191.0,0.0,144.4,2867576.0,2692.0,13.46050372799713,4384.0,52.98507462686567,-70.0,28230.0,45036789.0,0.0,40.0,0.0
,568,1691101182.1426778,1.5766369078739346,0.5333333333333333,0.003633975982666,0.0640411376953125,0.0059523582458496,-1.0,0.06,0.0764859294891358,50,edge,30,6,115.0,0.0,0.0,46232.0,0.0,144.4,2869587.0,2683.0,13.45735025434736,4370.0,51.86104218362283,-70.0,28254.0,45057919.0,0.0,40.0,0.0
,569,1691101183.161751,1.5149944489898055,0.5666666666666667,-1.0,-1.0,0.0059905052185058,-1.0,0.25,2.2690329551696777,50,edge,30,6,115.0,0.0,0.0,46232.0,0.0,144.4,2869587.0,2683.0,13.45735025434736,4370.0,51.86104218362283,-70.0,28254.0,45057919.0,0.0,40.0,0.0
,570,1691101184.1838078,1.5148911164813663,0.5666666666666667,-1.0,-1.0,0.0061535835266113,-1.0,0.06,2.082085428237915,50,edge,30,6,115.0,0.0,0.0,46309.0,0.0,144.4,2875322.0,2688.0,13.456266247780247,4377.0,51.5,-71.0,28314.0,45113570.0,0.0,39.0,0.0
,571,1691101185.2418709,1.5153638063574242,0.5666666666666667,-1.0,-1.0,0.0059232711791992,-1.0,0.05,2.108063745498657,50,edge,30,6,115.0,0.0,1.1,46332.0,0.0,144.4,2876595.0,2654.0,13.45311277413048,4353.0,51.99004975124378,-71.0,28330.0,45132879.0,0.0,39.0,0.0
,572,1691101185.3991952,1.5880810293406218,0.5666666666666667,0.0046901702880859,0.0676064491271972,0.0058722496032714,-1.0,0.2,0.21028823852539072,50,edge,30,6,115.0,0.0,1.1,46332.0,0.0,144.4,2876595.0,2654.0,13.45311277413048,4353.0,51.99004975124378,-71.0,28330.0,45132879.0,0.0,39.0,0.0
,573,1691101186.4252627,1.57573993504621,0.6,-1.0,-1.0,0.0059139728546142,-1.0,0.07,2.0960491371154784,50,edge,30,6,115.0,0.0,1.1,46332.0,0.0,144.4,2876595.0,2654.0,13.45311277413048,4353.0,51.99004975124378,-71.0,28330.0,45132879.0,0.0,39.0,0.0
,574,1691101187.564019,1.5443506800636977,0.6333333333333333,-1.0,-1.0,0.008652925491333,-1.0,0.07,2.208733148574829,50,edge,30,6,153.0,0.0,0.0,46383.0,0.0,144.4,2879796.0,2726.0,13.457251708295804,4384.0,52.10918114143921,-69.0,28367.0,45171232.0,0.0,41.0,0.0
,575,1691101189.9197466,0.424489422488273,1.0,-1.0,-1.0,0.0058794021606445,-1.0,0.06,3.41577130317688,30,edge,30,6,115.0,0.0,0.0,46431.0,0.0,144.4,2883563.0,3450.0,13.464051385853123,5137.0,59.10224438902743,-70.0,28408.0,45194227.0,0.0,40.0,0.0
,576,1691101190.0470097,4.14100387908947,0.5,0.0040423870086669,0.0630083084106445,0.0062429904937744,-1.0,0.06,0.0707123851776123,30,edge,30,6,115.0,0.0,0.0,46431.0,0.0,144.4,2883563.0,3450.0,13.464051385853123,5137.0,59.10224438902743,-70.0,28408.0,45194227.0,0.0,40.0,0.0
,577,1691101191.0661454,3.0877451588593687,0.6666666666666666,-1.0,-1.0,0.0058178901672363,-1.0,0.2,2.219131422042847,30,edge,30,6,115.0,0.0,0.0,46501.0,0.0,144.4,2889651.0,2654.0,13.457842984605136,4315.0,52.47524752475248,-70.0,28478.0,45220456.0,0.0,40.0,0.0
,578,1691101191.600342,2.7837967563446355,0.5,0.003838300704956,0.0647032260894775,0.0058305263519287,-1.0,0.06,0.07034379005432129,30,edge,30,6,115.0,0.0,0.0,46539.0,0.0,144.4,2891992.0,2692.0,13.46139064246113,4353.0,51.99004975124378,-70.0,28503.0,45249803.0,0.0,40.0,0.0
,579,1691101192.2998765,2.512943410575285,0.4,0.0043754577636718,0.0665948390960693,0.0059700012207031,-1.0,0.07,0.08036882400512696,30,edge,30,6,115.0,0.0,0.0,46539.0,0.0,144.4,2891992.0,2692.0,13.46139064246113,4353.0,51.99004975124378,-70.0,28503.0,45249803.0,0.0,40.0,0.0
,580,1691101193.3722634,2.2495366639482053,0.5,-1.0,-1.0,0.0084099769592285,-1.0,0.06,2.132382688522339,30,edge,30,6,153.0,0.0,0.0,46595.0,0.0,144.4,2895684.0,2721.0,13.456364793831805,4408.0,51.86104218362283,-70.0,28541.0,45294091.0,0.0,40.0,0.0
,581,1691101193.6910932,2.3762474466977843,0.4285714285714285,0.0031056404113769,0.0670058727264404,0.0058953762054443,-1.0,0.08,0.09035761833190913,30,edge,30,6,153.0,0.0,0.0,46595.0,0.0,144.4,2895684.0,2721.0,13.456364793831805,4408.0,51.86104218362283,-70.0,28541.0,45294091.0,0.0,40.0,0.0
,582,1691101194.7125778,2.2016175929586623,0.5,-1.0,-1.0,0.0058791637420654,-1.0,0.2,2.221232843399048,30,edge,30,6,115.0,0.0,0.0,46650.0,0.0,144.4,2900344.0,2654.0,13.454886603058474,4353.0,51.73267326732673,-71.0,28588.0,45325825.0,0.0,39.0,0.0
,583,1691101195.7308698,2.066081447082873,0.5555555555555556,-1.0,-1.0,0.0078258514404296,-1.0,0.07,2.088545389175415,30,edge,30,6,115.0,0.0,0.0,46650.0,0.0,144.4,2900344.0,2654.0,13.454886603058474,4353.0,51.73267326732673,-71.0,28588.0,45325825.0,0.0,39.0,0.0
,584,1691101196.7524085,1.9573647739473905,0.6,-1.0,-1.0,0.0058598518371582,-1.0,0.25,2.2715394496917725,30,edge,30,6,115.0,0.0,0.0,46689.0,0.0,144.4,2902962.0,2683.0,13.465923760832672,4377.0,51.86104218362283,-70.0,28620.0,45346803.0,0.0,40.0,0.0
,585,1691101196.9716482,2.1941039076035165,0.5454545454545454,0.0027508735656738,0.0674593448638916,0.008897066116333,-1.0,0.19,0.2062413120269776,30,edge,30,6,115.0,0.0,0.0,46689.0,0.0,144.4,2902962.0,2683.0,13.465923760832672,4377.0,51.86104218362283,-70.0,28620.0,45346803.0,0.0,40.0,0.0
,586,1691101198.0206316,2.090703264524888,0.5833333333333334,-1.0,-1.0,0.0084123611450195,-1.0,0.07,2.1189919185638426,30,edge,30,6,115.0,0.0,0.0,46728.0,0.0,144.4,2905178.0,2683.0,13.47134379366822,4339.0,51.741293532338304,-70.0,28647.0,45375680.0,0.0,40.0,0.0
,587,1691101198.1773129,2.421209258483962,0.5384615384615384,0.0033185482025146,0.0665235519409179,0.0076799392700195,-1.0,0.05,0.06824617385864261,30,edge,30,6,115.0,0.0,0.0,46728.0,0.0,144.4,2905178.0,2683.0,13.47134379366822,4339.0,51.741293532338304,-70.0,28647.0,45375680.0,0.0,40.0,0.0
,588,1691101199.2227075,2.3165845487053405,0.5714285714285714,-1.0,-1.0,0.008366584777832,-1.0,0.06,2.105518398284912,30,edge,30,6,115.0,0.0,0.0,46728.0,0.0,144.4,2905178.0,2683.0,13.47134379366822,4339.0,51.741293532338304,-70.0,28647.0,45375680.0,0.0,40.0,0.0
,589,1691101199.5140276,2.3909821947976506,0.5333333333333333,0.0052065849304199,0.0663344860076904,0.0124824047088623,-1.0,0.25,0.2647325992584228,30,edge,30,6,115.0,0.0,0.0,46807.0,0.0,144.4,2911658.0,2683.0,13.451141853099372,4377.0,52.722772277227726,-70.0,28711.0,45422928.0,0.0,40.0,0.0
,590,1691101200.535442,2.302736003428903,0.5625,-1.0,-1.0,0.0061209201812744,-1.0,0.06,2.0814054584503174,30,edge,30,6,115.0,0.0,0.0,46841.0,0.0,144.4,2913666.0,2692.0,13.467894681863784,4392.0,52.722772277227726,-70.0,28733.0,45451356.0,0.0,40.0,0.0
,591,1691101201.657247,2.2197174479815054,0.5882352941176471,-1.0,-1.0,0.0058827400207519,-1.0,0.22,2.34180495262146,30,edge,30,6,115.0,0.0,0.0,46841.0,0.0,144.4,2913666.0,2692.0,13.467894681863784,4392.0,52.722772277227726,-70.0,28733.0,45451356.0,0.0,40.0,0.0
,592,1691101202.6929133,2.1500449140882125,0.6111111111111112,-1.0,-1.0,0.005826711654663,-1.0,0.06,2.0956128215789795,30,edge,30,6,115.0,0.0,0.0,46864.0,0.0,144.4,2914890.0,2798.0,13.47942456989576,4454.0,51.86104218362283,-70.0,28748.0,45467880.0,0.0,40.0,0.0
,593,1691101203.0482965,2.184964500220203,0.5789473684210527,0.0100276470184326,0.1163561344146728,0.0060563087463378,-1.0,0.08,0.09171779632568365,30,edge,30,6,115.0,0.0,0.0,46864.0,0.0,144.4,2914890.0,2798.0,13.47942456989576,4454.0,51.86104218362283,-70.0,28748.0,45467880.0,0.0,40.0,0.0
,594,1691101204.069777,2.1246646842444563,0.6,-1.0,-1.0,0.005908727645874,-1.0,0.07,2.0914836597442625,30,edge,30,6,115.0,0.0,0.0,46907.0,0.0,144.4,2917246.0,2692.0,13.477847833070872,4346.0,52.0,-71.0,28775.0,45500031.0,0.0,39.0,0.0
,595,1691101205.0995965,2.0697302358463068,0.6190476190476191,-1.0,-1.0,0.0112559795379638,-1.0,0.06,2.08982234954834,30,edge,30,6,115.0,0.0,0.0,46907.0,0.0,144.4,2917246.0,2692.0,13.477847833070872,4346.0,52.0,-71.0,28775.0,45500031.0,0.0,39.0,0.0
,596,1691101205.2020895,2.41913342804877,0.5909090909090909,0.0029404163360595,0.0647847652435302,0.0060868263244628,-1.0,0.06,0.0707285976409912,30,edge,30,6,115.0,0.0,0.0,46907.0,0.0,144.4,2917246.0,2692.0,13.477847833070872,4346.0,52.0,-71.0,28775.0,45500031.0,0.0,39.0,0.0
,597,1691101205.7738144,2.390001837626522,0.5652173913043478,0.0031092166900634,0.0666232109069824,0.0057826042175292,-1.0,0.06,0.07021647453308105,30,edge,30,6,153.0,0.0,0.0,46965.0,0.0,144.4,2922391.0,2692.0,13.467599043709116,4346.0,52.60545905707197,-71.0,28825.0,45532191.0,0.0,39.0,0.0
,598,1691101206.8030157,2.330903327932836,0.5833333333333334,-1.0,-1.0,0.0104508399963378,-1.0,0.21,2.2391903018951416,30,edge,30,6,115.0,0.0,0.0,47018.0,0.0,144.4,2925698.0,2688.0,13.47262489233844,4384.0,53.46534653465347,-71.0,28859.0,45576205.0,0.0,39.0,0.0
,599,1691101207.8258953,2.276771961936894,0.6,-1.0,-1.0,0.0058081150054931,-1.0,0.05,2.072893190383911,30,edge,30,6,115.0,0.0,0.0,47018.0,0.0,144.4,2925698.0,2688.0,13.47262489233844,4384.0,53.46534653465347,-71.0,28859.0,45576205.0,0.0,39.0,0.0
,600,1691101208.2815015,2.273620509292582,0.5769230769230769,0.0043179988861083,0.0651311874389648,0.0057542324066162,-1.0,0.17,0.18032829284667976,30,edge,30,6,115.0,0.0,0.0,47018.0,0.0,144.4,2925698.0,2688.0,13.47262489233844,4384.0,53.46534653465347,-71.0,28859.0,45576205.0,0.0,39.0,0.0
,601,1691101209.2552862,2.2274464090136186,0.5555555555555556,0.0031108856201171,0.0661942958831787,0.0058174133300781,-1.0,0.06,0.0723286247253418,30,edge,30,6,115.0,0.0,0.0,47043.0,0.0,144.4,2927159.0,2692.0,13.447397103140268,4353.0,53.366583541147136,-69.0,28875.0,45593338.0,0.0,41.0,0.0
,602,1691101210.2756937,2.1828953488691067,0.5714285714285714,-1.0,-1.0,0.0058460235595703,-1.0,0.05,2.070390748977661,30,edge,30,6,115.0,0.0,0.0,47101.0,0.0,144.4,2931824.0,2692.0,13.463952839801568,4346.0,52.0,-72.0,28920.0,45626988.0,0.0,38.0,0.0
,603,1691101211.329555,2.140343310908312,0.5862068965517241,-1.0,-1.0,0.0089108943939208,-1.0,0.08,2.1338671016693116,30,edge,30,6,115.0,0.0,5.0,47144.0,0.0,144.4,2934616.0,2688.0,13.468091773966892,4384.0,52.47524752475248,-70.0,28948.0,45656614.0,0.0,40.0,0.0
,604,1691101211.5877762,2.198087088240259,0.5666666666666667,0.0033843517303466,0.0669169425964355,0.005793809890747,-1.0,0.26,0.27236724853515626,30,edge,30,6,115.0,0.0,5.0,47144.0,0.0,144.4,2934616.0,2688.0,13.468091773966892,4384.0,52.47524752475248,-70.0,28948.0,45656614.0,0.0,40.0,0.0
,605,1691101212.6152444,2.2163796525851107,0.5666666666666667,-1.0,-1.0,0.0066769123077392,-1.0,0.26,2.2874679660797117,30,edge,30,6,115.0,0.0,5.0,47144.0,0.0,144.4,2934616.0,2688.0,13.468091773966892,4384.0,52.47524752475248,-70.0,28948.0,45656614.0,0.0,40.0,0.0
,606,1691101213.2952132,2.00348436687365,0.5666666666666667,0.0030398368835449,0.0651061534881591,0.0057594776153564,-1.0,0.21,0.22018238067626952,30,edge,30,6,115.0,0.0,0.0,47204.0,0.0,144.4,2938619.0,2692.0,13.462770287182904,4353.0,51.741293532338304,-73.0,28992.0,45690559.0,0.0,37.0,0.0
,607,1691101213.9654224,2.020511909035461,0.5333333333333333,0.0073847770690917,0.0685107707977294,0.0090675354003906,-1.0,0.06,0.07393032073974609,30,edge,30,6,115.0,0.0,0.0,47260.0,0.0,144.4,2943308.0,2692.0,13.479523115947314,4346.0,51.620947630922686,-72.0,29039.0,45722735.0,0.0,38.0,0.0
,608,1691101214.983436,1.990857347366546,0.5666666666666667,-1.0,-1.0,0.0058040618896484,-1.0,0.26,2.278003702163696,30,edge,30,6,115.0,0.0,0.0,47260.0,0.0,144.4,2943308.0,2692.0,13.479523115947314,4346.0,51.620947630922686,-72.0,29039.0,45722735.0,0.0,38.0,0.0
,609,1691101216.016294,1.9754790660982104,0.6,-1.0,-1.0,0.005911111831665,-1.0,0.07,2.1028640937805174,30,edge,30,6,114.0,0.0,0.0,47288.0,0.0,144.4,2945264.0,2793.0,13.478044925173982,4516.0,52.22772277227723,-70.0,29061.0,45742557.0,0.0,40.0,0.0
,610,1691101216.1864562,2.140314337972176,0.5666666666666667,0.0114624500274658,0.0666613578796386,0.0061266422271728,-1.0,0.06,0.07388669013977048,30,edge,30,6,114.0,0.0,0.0,47288.0,0.0,144.4,2945264.0,2793.0,13.478044925173982,4516.0,52.22772277227723,-70.0,29061.0,45742557.0,0.0,40.0,0.0
,611,1691101217.2190783,2.0680436271721243,0.6,-1.0,-1.0,0.0091135501861572,-1.0,0.21,2.2426409339904785,30,edge,30,6,115.0,0.0,1.3,47360.0,0.0,144.4,2949260.0,2730.0,13.46286883323446,4384.0,52.10918114143921,-70.0,29108.0,45798082.0,0.0,40.0,0.0
,612,1691101218.248546,2.067782131691622,0.6,-1.0,-1.0,0.0060808658599853,-1.0,0.21,2.239480457305908,30,edge,30,6,115.0,0.0,1.3,47360.0,0.0,144.4,2949260.0,2730.0,13.46286883323446,4384.0,52.10918114143921,-70.0,29108.0,45798082.0,0.0,40.0,0.0
,613,1691101218.4313204,2.217433814220846,0.5666666666666667,0.003361701965332,0.0656564235687255,0.0061390399932861,-1.0,0.06,0.0708067989349366,30,edge,30,6,115.0,0.0,1.3,47360.0,0.0,144.4,2949260.0,2730.0,13.46286883323446,4384.0,52.10918114143921,-70.0,29108.0,45798082.0,0.0,40.0,0.0
,614,1691101266.2054958,0.0209318062932379,0.0,0.0049045085906982,0.0640850067138671,0.0229063034057617,-1.0,0.08,46.91840227127075,100,edge,30,7,114.0,0.0,0.0,49807.0,0.0,144.4,3140835.0,2679.0,13.331704038614284,4401.0,51.87032418952619,-80.0,30792.0,48007646.0,0.0,30.0,0.0
,615,1691101267.3433356,0.4499229772535768,0.5,-1.0,-1.0,0.0082857608795166,-1.0,0.06,2.197767553329468,100,edge,30,7,114.0,0.0,0.0,49807.0,0.0,144.4,3140835.0,2679.0,13.331704038614284,4401.0,51.87032418952619,-80.0,30792.0,48007646.0,0.0,30.0,0.0
,616,1691101268.6415694,0.5566953544072561,0.6666666666666666,-1.0,-1.0,0.0083506107330322,-1.0,0.06,2.3582964515686036,100,edge,30,7,115.0,0.0,0.0,49980.0,0.0,144.4,3146355.0,2649.0,13.346485946347588,4346.0,51.99004975124378,-77.0,30868.0,48254935.0,0.0,33.0,0.0
,617,1691101269.269742,0.8154946377722319,0.5,0.0201737880706787,0.0646564960479736,0.0082192420959472,-1.0,0.06,0.07498031616210937,100,edge,30,7,115.0,0.0,0.0,50109.0,0.0,144.4,3152613.0,2688.0,13.348456867378694,4346.0,52.853598014888334,-75.0,30940.0,48408017.0,0.0,35.0,0.0
,618,1691101270.586512,0.8042834228528661,0.6,-1.0,-1.0,0.0082101821899414,-1.0,0.07,2.3867622089385985,100,edge,30,7,115.0,0.0,0.0,50109.0,0.0,144.4,3152613.0,2688.0,13.348456867378694,4346.0,52.853598014888334,-75.0,30940.0,48408017.0,0.0,35.0,0.0
,619,1691101272.3624585,0.7640828377917134,0.6666666666666666,-1.0,-1.0,0.0081136226654052,-1.0,0.18,2.955946855545044,100,edge,30,7,115.0,0.0,0.0,50434.0,0.0,144.4,3163650.0,2683.0,13.336237156985831,4377.0,52.853598014888334,-76.0,31091.0,48855721.0,0.0,34.0,0.0
,620,1691101274.1774206,0.7336392990003001,0.7142857142857143,-1.0,-1.0,0.0081040859222412,-1.0,0.06,2.874954280853272,100,edge,30,7,114.0,0.0,0.0,50470.0,0.0,144.4,3165407.0,2679.0,13.326776736036516,4363.0,51.37844611528822,-78.0,31109.0,48876060.0,0.0,32.0,0.0
