timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1690669548.6144717,9.521317873245653,0.0,0.009817123413085938,0.06506824493408203,0.006041765213012695,-1,0.09753966331481934,0.11473846435546875,50,edge,0,3/7
1690669548.717479,9.538870567682855,0.0,0.00996851921081543,0.06307840347290039,0.005972623825073242,-1,0.09147787094116211,0.1029975414276123,50,edge,0,3/7
1690669548.8171446,9.56924126872957,0.0,0.009899616241455078,0.06139779090881348,0.005975008010864258,-1,0.0912466049194336,0.09967541694641113,50,edge,0,3/7
1690669548.9171963,9.570983406025514,0.0,0.00908970832824707,0.06074953079223633,0.0060999393463134766,-1,0.09151959419250488,0.10005354881286621,50,edge,0,3/7
1690669549.0162432,9.585324030354354,0.0,0.009330511093139648,0.06023097038269043,0.006073713302612305,-1,0.090606689453125,0.09904360771179199,50,edge,0,3/7
1690669549.1146126,9.601787589477665,0.0,0.008664369583129883,0.06067037582397461,0.006211519241333008,-1,0.0898277759552002,0.09836816787719727,50,edge,0,3/7
1690669549.2170775,9.600771662258405,0.0,0.008927583694458008,0.06049394607543945,0.005964994430541992,-1,0.0908665657043457,0.10246682167053223,50,edge,0,3/7
1690669549.3112986,9.626639615117451,0.0,0.007641792297363281,0.06090593338012695,0.00617671012878418,-1,0.08586907386779785,0.09422159194946289,50,edge,0,3/7
1690669549.4074667,9.64780328026008,0.0,0.008097410202026367,0.06002044677734375,0.005824089050292969,-1,0.08524346351623535,0.09617018699645996,50,edge,0,3/7
1690669549.5004869,9.651436427417625,0.0,0.006962299346923828,0.06040239334106445,0.006289958953857422,-1,0.08433032035827637,0.09300661087036133,50,edge,0,3/7
1690669549.605362,9.650348863350375,0.0,0.009202003479003906,0.0612185001373291,0.009041070938110352,-1,0.0934295654296875,0.1048743724822998,50,edge,0,3/7
1690669549.7172496,9.710966391457568,0.0,0.009271383285522461,0.060840606689453125,0.01898932456970215,-1,0.09018301963806152,0.11188530921936035,50,edge,0,3/7
1690669549.8264325,9.692730412037688,0.0,0.0099029541015625,0.0619511604309082,0.0061566829681396484,-1,0.09858274459838867,0.10919570922851562,50,edge,0,3/7
1690669549.9404635,9.69947431418651,0.0,0.009724855422973633,0.06350135803222656,0.011353254318237305,-1,0.09574413299560547,0.11401748657226562,50,edge,0,3/7
1690669550.0552168,9.703344526512234,0.0,0.009895086288452148,0.06569910049438477,0.015581607818603516,-1,0.09597253799438477,0.11476755142211914,50,edge,0,3/7
1690669550.1584864,9.726179682291761,0.0,0.00998997688293457,0.06589961051940918,0.0058231353759765625,-1,0.09519028663635254,0.10327291488647461,50,edge,0,3/7
1690669550.2694917,9.705224284740614,0.0,0.010238170623779297,0.06566238403320312,0.006525516510009766,-1,0.10059213638305664,0.11100411415100098,50,edge,0,3/7
1690669550.3774998,9.69647472750486,0.0,0.010005474090576172,0.0666036605834961,0.00652766227722168,-1,0.09732222557067871,0.10800671577453613,50,edge,0,3/7
1690669550.4872088,9.67598234511736,0.0,0.010073423385620117,0.06572580337524414,0.006055355072021484,-1,0.0989370346069336,0.1097099781036377,50,edge,0,3/7
1690669550.5951755,9.65788414086045,0.0,0.010097026824951172,0.06675052642822266,0.005957841873168945,-1,0.09713172912597656,0.10796475410461426,50,edge,0,3/7
1690669550.7107394,9.61336735451747,0.0,0.009935140609741211,0.06720376014709473,0.006796836853027344,-1,0.10406255722045898,0.11556363105773926,50,edge,0,3/7
1690669550.8203747,9.577983905432822,0.0,0.01002645492553711,0.06734752655029297,0.005998134613037109,-1,0.09884095191955566,0.10963892936706543,50,edge,0,3/7
1690669550.9289634,9.524947123203141,0.0,0.009817361831665039,0.06789278984069824,0.005994081497192383,-1,0.09784984588623047,0.10858392715454102,50,edge,0,3/7
1690669551.0375137,9.473717411024905,0.0,0.009884834289550781,0.06801819801330566,0.006287097930908203,-1,0.09759092330932617,0.10854268074035645,50,edge,0,3/7
1690669551.1497443,9.433310408938626,0.0,0.009224653244018555,0.06620311737060547,0.006177425384521484,-1,0.09787154197692871,0.11223793029785156,50,edge,0,3/7
1690669551.2673552,9.400364989800096,0.0,0.009587526321411133,0.06723833084106445,0.01115274429321289,-1,0.10005760192871094,0.11761283874511719,50,edge,0,3/7
1690669551.3794262,9.401748534616353,0.0,0.010014057159423828,0.0639793872833252,0.006170749664306641,-1,0.09509062767028809,0.11205124855041504,50,edge,0,3/7
1690669551.4915872,9.387401402899519,0.0,0.009526729583740234,0.06348013877868652,0.006100893020629883,-1,0.09585928916931152,0.11216950416564941,50,edge,0,3/7
1690669551.6057801,9.355653658896312,0.0,0.009641885757446289,0.06252598762512207,0.005956411361694336,-1,0.09948515892028809,0.11420273780822754,50,edge,0,3/7
1690669551.7357185,9.319318077909003,0.0,0.009112834930419922,0.061606407165527344,0.007944583892822266,-1,0.11484694480895996,0.12994003295898438,50,edge,0,3/7
1690669551.8382528,9.353896790740539,0.0,0.009700298309326172,0.06135821342468262,0.006014585494995117,-1,0.09184551239013672,0.10253429412841797,50,edge,0,3/7
1690669551.9427185,9.349352040314306,0.0,0.00955057144165039,0.06408286094665527,0.006012678146362305,-1,0.09368729591369629,0.10446453094482422,50,edge,0,3/7
1690669552.043255,9.346478854878693,0.0,0.00978708267211914,0.061806440353393555,0.005962371826171875,-1,0.08990168571472168,0.1005392074584961,50,edge,0,3/7
1690669552.145483,9.339396486213278,0.0,0.008864879608154297,0.05986905097961426,0.005804777145385742,-1,0.0892035961151123,0.10222673416137695,50,edge,0,3/7
