timestamp,energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_quality_wlan0_signal_level_dBm,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_rx_errors,energon_network_metrics_wlan0_rx_dropped,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_tx_dropped
1690669866.486162,9529.0,3201.0,4071.0,78.55361596009975,99.6,13.788563533624899,61.0,-49.0,144.4,6919.0,525051.0,0.0,0.0,7102.0,2.075458e+06,0.0,0.0
1690669866.486162,9529.0,3201.0,4071.0,78.55361596009975,99.6,13.788563533624899,61.0,-49.0,144.4,6919.0,525051.0,0.0,0.0,7102.0,2.075458e+06,0.0,0.0
1690669867.5102458,9529.0,3201.0,4071.0,78.55361596009975,99.6,13.788563533624899,61.0,-49.0,144.4,6919.0,525051.0,0.0,0.0,7102.0,2.075458e+06,0.0,0.0
1690669867.5102458,9529.0,3201.0,4071.0,78.55361596009975,99.6,13.788563533624899,61.0,-49.0,144.4,6919.0,525051.0,0.0,0.0,7102.0,2.075458e+06,0.0,0.0
1690669868.538868,9437.0,3104.0,4114.0,79.55112219451371,99.6,13.79447629671822,61.0,-49.0,144.4,6947.0,526959.0,0.0,0.0,7130.0,2.08489e+06,0.0,0.0
1690669868.538868,9437.0,3104.0,4114.0,79.55112219451371,99.6,13.79447629671822,61.0,-49.0,144.4,6947.0,526959.0,0.0,0.0,7130.0,2.08489e+06,0.0,0.0
1690669869.5652416,9437.0,3104.0,4114.0,79.55112219451371,99.6,13.79447629671822,61.0,-49.0,144.4,6947.0,526959.0,0.0,0.0,7130.0,2.08489e+06,0.0,0.0
1690669869.5652416,9437.0,3104.0,4114.0,79.55112219451371,99.6,13.79447629671822,61.0,-49.0,144.4,6947.0,526959.0,0.0,0.0,7130.0,2.08489e+06,0.0,0.0
1690669870.5911872,9384.0,3062.0,3999.0,79.05236907730672,99.7,13.801374520327094,62.0,-48.0,144.4,6992.0,530943.0,0.0,0.0,7171.0,2.096379e+06,0.0,0.0
1690669870.5911872,9384.0,3062.0,3999.0,79.05236907730672,99.7,13.801374520327094,62.0,-48.0,144.4,6992.0,530943.0,0.0,0.0,7171.0,2.096379e+06,0.0,0.0
1690669871.6375322,9421.0,3134.0,4042.0,79.70297029702971,99.7,13.797137040110213,64.0,-46.0,144.4,7011.0,532415.0,0.0,0.0,7195.0,2.102637e+06,0.0,0.0
1690669871.6375322,9421.0,3134.0,4042.0,79.70297029702971,99.7,13.797137040110213,64.0,-46.0,144.4,7011.0,532415.0,0.0,0.0,7195.0,2.102637e+06,0.0,0.0
1690669871.6375322,9421.0,3134.0,4042.0,79.70297029702971,99.7,13.797137040110213,64.0,-46.0,144.4,7011.0,532415.0,0.0,0.0,7195.0,2.102637e+06,0.0,0.0
1690669872.6601195,9421.0,3134.0,4042.0,79.70297029702971,99.7,13.797137040110213,64.0,-46.0,144.4,7011.0,532415.0,0.0,0.0,7195.0,2.102637e+06,0.0,0.0
1690669872.6601195,9421.0,3134.0,4042.0,79.70297029702971,99.7,13.797137040110213,64.0,-46.0,144.4,7011.0,532415.0,0.0,0.0,7195.0,2.102637e+06,0.0,0.0
1690669873.7083492,9457.0,3104.0,3970.0,79.15632754342433,99.7,13.78452314551113,62.0,-48.0,144.4,7036.0,534077.0,0.0,0.0,7220.0,2.111255e+06,0.0,0.0
1690669873.7083492,9457.0,3104.0,3970.0,79.15632754342433,99.7,13.78452314551113,62.0,-48.0,144.4,7036.0,534077.0,0.0,0.0,7220.0,2.111255e+06,0.0,0.0
1690669874.7350638,9457.0,3104.0,3970.0,79.15632754342433,99.7,13.78452314551113,62.0,-48.0,144.4,7036.0,534077.0,0.0,0.0,7220.0,2.111255e+06,0.0,0.0
1690669874.7350638,9457.0,3104.0,3970.0,79.15632754342433,99.7,13.78452314551113,62.0,-48.0,144.4,7036.0,534077.0,0.0,0.0,7220.0,2.111255e+06,0.0,0.0
1690669875.7552512,9404.0,3062.0,4071.0,78.89447236180904,99.7,13.794082112512,64.0,-46.0,144.4,7094.0,538907.0,0.0,0.0,7277.0,2.1244e+06,0.0,0.0
1690669875.7552512,9404.0,3062.0,4071.0,78.89447236180904,99.7,13.794082112512,64.0,-46.0,144.4,7094.0,538907.0,0.0,0.0,7277.0,2.1244e+06,0.0,0.0
1690669876.7843332,9384.0,3129.0,4071.0,80.14888337468983,99.7,13.796348671697773,61.0,-49.0,144.4,7108.0,539855.0,0.0,0.0,7291.0,2.129704e+06,0.0,0.0
1690669876.7843332,9384.0,3129.0,4071.0,80.14888337468983,99.7,13.796348671697773,61.0,-49.0,144.4,7108.0,539855.0,0.0,0.0,7291.0,2.129704e+06,0.0,0.0
1690669877.8149052,9384.0,3129.0,4071.0,80.14888337468983,99.7,13.796348671697773,61.0,-49.0,144.4,7108.0,539855.0,0.0,0.0,7291.0,2.129704e+06,0.0,0.0
1690669877.8149052,9384.0,3129.0,4071.0,80.14888337468983,99.7,13.796348671697773,61.0,-49.0,144.4,7108.0,539855.0,0.0,0.0,7291.0,2.129704e+06,0.0,0.0
1690669878.8404748,9047.0,3082.0,3727.0,80.84577114427861,99.7,13.787972257315568,61.0,-49.0,144.4,7133.0,541517.0,0.0,0.0,7319.0,2.138752e+06,0.0,0.0
1690669878.8404748,9047.0,3082.0,3727.0,80.84577114427861,99.7,13.787972257315568,61.0,-49.0,144.4,7133.0,541517.0,0.0,0.0,7319.0,2.138752e+06,0.0,0.0
1690669879.8707728,9047.0,3082.0,3727.0,80.84577114427861,99.7,13.787972257315568,61.0,-49.0,144.4,7133.0,541517.0,0.0,0.0,7319.0,2.138752e+06,0.0,0.0
1690669879.8707728,9047.0,3082.0,3727.0,80.84577114427861,99.7,13.787972257315568,61.0,-49.0,144.4,7133.0,541517.0,0.0,0.0,7319.0,2.138752e+06,0.0,0.0
1690669880.8920517,9240.0,3062.0,3927.0,80.64516129032258,99.7,13.818718625400836,60.0,-50.0,144.4,7187.0,546083.0,0.0,0.0,7369.0,2.151239e+06,0.0,0.0
1690669880.8920517,9240.0,3062.0,3927.0,80.64516129032258,99.7,13.818718625400836,60.0,-50.0,144.4,7187.0,546083.0,0.0,0.0,7369.0,2.151239e+06,0.0,0.0
1690669881.9167304,9312.0,3129.0,3992.0,78.85572139303483,99.7,13.796939948007104,61.0,-49.0,144.4,7201.0,547007.0,0.0,0.0,7384.0,2.156197e+06,0.0,0.0
1690669881.9167304,9312.0,3129.0,3992.0,78.85572139303483,99.7,13.796939948007104,61.0,-49.0,144.4,7201.0,547007.0,0.0,0.0,7384.0,2.156197e+06,0.0,0.0
1690669882.9412048,9312.0,3129.0,3992.0,78.85572139303483,99.7,13.796939948007104,61.0,-49.0,144.4,7201.0,547007.0,0.0,0.0,7384.0,2.156197e+06,0.0,0.0
1690669882.9412048,9312.0,3129.0,3992.0,78.85572139303483,99.7,13.796939948007104,61.0,-49.0,144.4,7201.0,547007.0,0.0,0.0,7384.0,2.156197e+06,0.0,0.0
1690669883.969974,9368.0,3087.0,3992.0,80.29925187032418,99.7,13.80531636238931,61.0,-49.0,144.4,7227.0,548735.0,0.0,0.0,7411.0,2.165255e+06,0.0,0.0
1690669883.969974,9368.0,3087.0,3992.0,80.29925187032418,99.7,13.80531636238931,61.0,-49.0,144.4,7227.0,548735.0,0.0,0.0,7411.0,2.165255e+06,0.0,0.0
1690669884.9965208,9368.0,3087.0,3992.0,80.29925187032418,99.7,13.80531636238931,61.0,-49.0,144.4,7227.0,548735.0,0.0,0.0,7411.0,2.165255e+06,0.0,0.0
1690669884.9965208,9368.0,3087.0,3992.0,80.29925187032418,99.7,13.80531636238931,61.0,-49.0,144.4,7227.0,548735.0,0.0,0.0,7411.0,2.165255e+06,0.0,0.0
1690669886.0244894,9315.0,3123.0,3985.0,80.49382716049382,99.7,13.796939948007104,63.0,-47.0,144.4,7271.0,552641.0,0.0,0.0,7453.0,2.176354e+06,0.0,0.0
1690669886.0244894,9315.0,3123.0,3985.0,80.49382716049382,99.7,13.796939948007104,63.0,-47.0,144.4,7271.0,552641.0,0.0,0.0,7453.0,2.176354e+06,0.0,0.0
1690669887.051363,9351.0,3123.0,3949.0,80.59701492537313,99.7,13.794279204615108,63.0,-47.0,144.4,7286.0,553631.0,0.0,0.0,7468.0,2.1816e+06,0.0,0.0
1690669887.051363,9351.0,3123.0,3949.0,80.59701492537313,99.7,13.794279204615108,63.0,-47.0,144.4,7286.0,553631.0,0.0,0.0,7468.0,2.1816e+06,0.0,0.0
1690669888.072191,9351.0,3123.0,3949.0,80.59701492537313,99.7,13.794279204615108,63.0,-47.0,144.4,7286.0,553631.0,0.0,0.0,7468.0,2.1816e+06,0.0,0.0
1690669888.072191,9351.0,3123.0,3949.0,80.59701492537313,99.7,13.794279204615108,63.0,-47.0,144.4,7286.0,553631.0,0.0,0.0,7468.0,2.1816e+06,0.0,0.0
1690669889.1132462,9224.0,3087.0,3920.0,78.60696517412936,99.7,13.794279204615108,63.0,-47.0,144.4,7327.0,557339.0,0.0,0.0,7508.0,2.192323e+06,0.0,0.0
1690669889.1132462,9224.0,3087.0,3920.0,78.60696517412936,99.7,13.794279204615108,63.0,-47.0,144.4,7327.0,557339.0,0.0,0.0,7508.0,2.192323e+06,0.0,0.0
1690669890.1412182,9224.0,3087.0,3920.0,78.60696517412936,99.7,13.794279204615108,63.0,-47.0,144.4,7327.0,557339.0,0.0,0.0,7508.0,2.192323e+06,0.0,0.0
1690669890.1412182,9224.0,3087.0,3920.0,78.60696517412936,99.7,13.794279204615108,63.0,-47.0,144.4,7327.0,557339.0,0.0,0.0,7508.0,2.192323e+06,0.0,0.0
1690669891.1601098,9243.0,3159.0,3805.0,79.05236907730672,99.6,13.809061112348411,62.0,-48.0,144.4,7354.0,559133.0,0.0,0.0,7535.0,2.201457e+06,0.0,0.0
1690669891.1601098,9243.0,3159.0,3805.0,79.05236907730672,99.6,13.809061112348411,62.0,-48.0,144.4,7354.0,559133.0,0.0,0.0,7535.0,2.201457e+06,0.0,0.0
1690669891.1601098,9243.0,3159.0,3805.0,79.05236907730672,99.6,13.809061112348411,62.0,-48.0,144.4,7354.0,559133.0,0.0,0.0,7535.0,2.201457e+06,0.0,0.0
1690669892.2000628,9387.0,3195.0,3985.0,79.60199004975125,99.6,13.793392290151111,63.0,-47.0,144.4,7362.0,559673.0,0.0,0.0,7544.0,2.206075e+06,0.0,0.0
1690669892.2000628,9387.0,3195.0,3985.0,79.60199004975125,99.6,13.793392290151111,63.0,-47.0,144.4,7362.0,559673.0,0.0,0.0,7544.0,2.206075e+06,0.0,0.0
1690669893.2233028,9387.0,3195.0,3985.0,79.60199004975125,99.6,13.793392290151111,63.0,-47.0,144.4,7362.0,559673.0,0.0,0.0,7544.0,2.206075e+06,0.0,0.0
1690669893.2233028,9387.0,3195.0,3985.0,79.60199004975125,99.6,13.793392290151111,63.0,-47.0,144.4,7362.0,559673.0,0.0,0.0,7544.0,2.206075e+06,0.0,0.0
1690669894.2687855,9312.0,3093.0,4035.0,78.85572139303483,99.7,13.790534454656006,61.0,-49.0,144.4,7408.0,563771.0,0.0,0.0,7587.0,2.218336e+06,0.0,0.0
1690669894.2687855,9312.0,3093.0,4035.0,78.85572139303483,99.7,13.790534454656006,61.0,-49.0,144.4,7408.0,563771.0,0.0,0.0,7587.0,2.218336e+06,0.0,0.0
1690669895.2898045,9312.0,3093.0,4035.0,78.85572139303483,99.7,13.790534454656006,61.0,-49.0,144.4,7408.0,563771.0,0.0,0.0,7587.0,2.218336e+06,0.0,0.0
1690669895.2898045,9312.0,3093.0,4035.0,78.85572139303483,99.7,13.790534454656006,61.0,-49.0,144.4,7408.0,563771.0,0.0,0.0,7587.0,2.218336e+06,0.0,0.0
1690669896.3094468,9315.0,3123.0,3956.0,78.90818858560795,99.6,13.793195198048,63.0,-47.0,144.4,7416.0,564311.0,0.0,0.0,7606.0,2.226998e+06,0.0,0.0
1690669896.3094468,9315.0,3123.0,3956.0,78.90818858560795,99.6,13.793195198048,63.0,-47.0,144.4,7416.0,564311.0,0.0,0.0,7606.0,2.226998e+06,0.0,0.0
1690669897.3409405,9457.0,3165.0,4071.0,79.80049875311721,99.6,13.797038494058658,60.0,-50.0,144.4,7440.0,565895.0,0.0,0.0,7620.0,2.232626e+06,0.0,0.0
1690669897.3409405,9457.0,3165.0,4071.0,79.80049875311721,99.6,13.797038494058658,60.0,-50.0,144.4,7440.0,565895.0,0.0,0.0,7620.0,2.232626e+06,0.0,0.0
1690669898.366859,9457.0,3165.0,4071.0,79.80049875311721,99.6,13.797038494058658,60.0,-50.0,144.4,7440.0,565895.0,0.0,0.0,7620.0,2.232626e+06,0.0,0.0
1690669898.366859,9457.0,3165.0,4071.0,79.80049875311721,99.6,13.797038494058658,60.0,-50.0,144.4,7440.0,565895.0,0.0,0.0,7620.0,2.232626e+06,0.0,0.0
1690669899.4018366,9332.0,3129.0,3956.0,79.75,99.7,13.795855941439994,65.0,-45.0,144.4,7464.0,567545.0,0.0,0.0,7645.0,2.241308e+06,0.0,0.0
1690669899.4018366,9332.0,3129.0,3956.0,79.75,99.7,13.795855941439994,65.0,-45.0,144.4,7464.0,567545.0,0.0,0.0,7645.0,2.241308e+06,0.0,0.0
1690669900.4244447,9332.0,3129.0,3956.0,79.75,99.7,13.795855941439994,65.0,-45.0,144.4,7464.0,567545.0,0.0,0.0,7645.0,2.241308e+06,0.0,0.0
1690669900.4244447,9332.0,3129.0,3956.0,79.75,99.7,13.795855941439994,65.0,-45.0,144.4,7464.0,567545.0,0.0,0.0,7645.0,2.241308e+06,0.0,0.0
1690669901.444706,9332.0,3057.0,4028.0,80.75,99.7,13.799305053244431,62.0,-48.0,144.4,7476.0,568271.0,0.0,0.0,7659.0,2.24788e+06,0.0,0.0
1690669901.444706,9332.0,3057.0,4028.0,80.75,99.7,13.799305053244431,62.0,-48.0,144.4,7476.0,568271.0,0.0,0.0,7659.0,2.24788e+06,0.0,0.0
1690669902.476221,9348.0,3129.0,3999.0,79.65260545905707,99.7,13.787085342851569,62.0,-48.0,144.4,7493.0,569611.0,0.0,0.0,7680.0,2.253476e+06,0.0,0.0
1690669902.476221,9348.0,3129.0,3999.0,79.65260545905707,99.7,13.787085342851569,62.0,-48.0,144.4,7493.0,569611.0,0.0,0.0,7680.0,2.253476e+06,0.0,0.0
1690669903.501526,9348.0,3129.0,3999.0,79.65260545905707,99.7,13.787085342851569,62.0,-48.0,144.4,7493.0,569611.0,0.0,0.0,7680.0,2.253476e+06,0.0,0.0
1690669903.501526,9348.0,3129.0,3999.0,79.65260545905707,99.7,13.787085342851569,62.0,-48.0,144.4,7493.0,569611.0,0.0,0.0,7680.0,2.253476e+06,0.0,0.0
1690669904.547137,9440.0,3093.0,4028.0,79.20792079207921,99.6,13.80167015848176,61.0,-49.0,144.4,7512.0,570865.0,0.0,0.0,7699.0,2.260714e+06,0.0,0.0
1690669904.547137,9440.0,3093.0,4028.0,79.20792079207921,99.6,13.80167015848176,61.0,-49.0,144.4,7512.0,570865.0,0.0,0.0,7699.0,2.260714e+06,0.0,0.0
1690669905.5705194,9440.0,3093.0,4028.0,79.20792079207921,99.6,13.80167015848176,61.0,-49.0,144.4,7512.0,570865.0,0.0,0.0,7699.0,2.260714e+06,0.0,0.0
1690669905.5705194,9440.0,3093.0,4028.0,79.20792079207921,99.6,13.80167015848176,61.0,-49.0,144.4,7512.0,570865.0,0.0,0.0,7699.0,2.260714e+06,0.0,0.0
1690669906.600828,9387.0,3123.0,3949.0,79.60199004975125,99.7,13.805513454492418,61.0,-49.0,144.4,7525.0,572383.0,0.0,0.0,7722.0,2.269174e+06,0.0,0.0
1690669906.600828,9387.0,3123.0,3949.0,79.60199004975125,99.7,13.805513454492418,61.0,-49.0,144.4,7525.0,572383.0,0.0,0.0,7722.0,2.269174e+06,0.0,0.0
1690669907.6428764,9063.0,3046.0,3805.0,79.35323383084577,99.7,13.795363211182218,66.0,-44.0,144.4,7552.0,573517.0,0.0,0.0,7740.0,2.274868e+06,0.0,0.0
1690669907.6428764,9063.0,3046.0,3805.0,79.35323383084577,99.7,13.795363211182218,66.0,-44.0,144.4,7552.0,573517.0,0.0,0.0,7740.0,2.274868e+06,0.0,0.0
1690669908.6805415,9063.0,3046.0,3805.0,79.35323383084577,99.7,13.795363211182218,66.0,-44.0,144.4,7552.0,573517.0,0.0,0.0,7740.0,2.274868e+06,0.0,0.0
1690669908.6805415,9063.0,3046.0,3805.0,79.35323383084577,99.7,13.795363211182218,66.0,-44.0,144.4,7552.0,573517.0,0.0,0.0,7740.0,2.274868e+06,0.0,0.0
1690669909.7202804,9332.0,3159.0,3884.0,79.75,99.7,13.798023954574212,61.0,-49.0,144.4,7580.0,575377.0,0.0,0.0,7767.0,2.284086e+06,0.0,0.0
1690669909.7202804,9332.0,3159.0,3884.0,79.75,99.7,13.798023954574212,61.0,-49.0,144.4,7580.0,575377.0,0.0,0.0,7767.0,2.284086e+06,0.0,0.0
1690669909.7202804,9332.0,3159.0,3884.0,79.75,99.7,13.798023954574212,61.0,-49.0,144.4,7580.0,575377.0,0.0,0.0,7767.0,2.284086e+06,0.0,0.0
1690669910.7487938,9332.0,3159.0,3884.0,79.75,99.7,13.798023954574212,61.0,-49.0,144.4,7580.0,575377.0,0.0,0.0,7767.0,2.284086e+06,0.0,0.0
1690669910.7487938,9332.0,3159.0,3884.0,79.75,99.7,13.798023954574212,61.0,-49.0,144.4,7580.0,575377.0,0.0,0.0,7767.0,2.284086e+06,0.0,0.0
1690669911.7700338,9207.0,3087.0,3848.0,78.96039603960396,99.7,13.80186725058487,63.0,-47.0,144.4,7595.0,576367.0,0.0,0.0,7794.0,2.29283e+06,0.0,0.0
1690669911.7700338,9207.0,3087.0,3848.0,78.96039603960396,99.7,13.80186725058487,63.0,-47.0,144.4,7595.0,576367.0,0.0,0.0,7794.0,2.29283e+06,0.0,0.0
1690669912.8112724,9351.0,3123.0,3956.0,79.35323383084577,99.7,13.795363211182218,63.0,-47.0,144.4,7621.0,578095.0,0.0,0.0,7811.0,2.298298e+06,0.0,0.0
1690669912.8112724,9351.0,3123.0,3956.0,79.35323383084577,99.7,13.795363211182218,63.0,-47.0,144.4,7621.0,578095.0,0.0,0.0,7811.0,2.298298e+06,0.0,0.0
1690669913.8307643,9351.0,3123.0,3956.0,79.35323383084577,99.7,13.795363211182218,63.0,-47.0,144.4,7621.0,578095.0,0.0,0.0,7811.0,2.298298e+06,0.0,0.0
1690669913.8307643,9351.0,3123.0,3956.0,79.35323383084577,99.7,13.795363211182218,63.0,-47.0,144.4,7621.0,578095.0,0.0,0.0,7811.0,2.298298e+06,0.0,0.0
1690669914.8719869,9384.0,3098.0,3999.0,79.15632754342433,99.7,13.798221046677323,61.0,-49.0,144.4,7640.0,579361.0,0.0,0.0,7829.0,2.306574e+06,0.0,0.0
1690669914.8719869,9384.0,3098.0,3999.0,79.15632754342433,99.7,13.798221046677323,61.0,-49.0,144.4,7640.0,579361.0,0.0,0.0,7829.0,2.306574e+06,0.0,0.0
1690669915.8935401,9384.0,3098.0,3999.0,79.15632754342433,99.7,13.798221046677323,61.0,-49.0,144.4,7640.0,579361.0,0.0,0.0,7829.0,2.306574e+06,0.0,0.0
1690669915.8935401,9384.0,3098.0,3999.0,79.15632754342433,99.7,13.798221046677323,61.0,-49.0,144.4,7640.0,579361.0,0.0,0.0,7829.0,2.306574e+06,0.0,0.0
1690669916.9134326,9368.0,3129.0,3992.0,80.59701492537313,99.7,13.806794553162637,64.0,-46.0,144.4,7657.0,580507.0,0.0,0.0,7846.0,2.31613e+06,0.0,0.0
1690669916.9134326,9368.0,3129.0,3992.0,80.59701492537313,99.7,13.806794553162637,64.0,-46.0,144.4,7657.0,580507.0,0.0,0.0,7846.0,2.31613e+06,0.0,0.0
1690669917.9507663,9493.0,3140.0,4042.0,79.80049875311721,99.7,13.794574842769775,61.0,-49.0,144.4,7683.0,582235.0,0.0,0.0,7872.0,2.321356e+06,0.0,0.0
1690669917.9507663,9493.0,3140.0,4042.0,79.80049875311721,99.7,13.794574842769775,61.0,-49.0,144.4,7683.0,582235.0,0.0,0.0,7872.0,2.321356e+06,0.0,0.0
1690669918.9742658,9493.0,3140.0,4042.0,79.80049875311721,99.7,13.794574842769775,61.0,-49.0,144.4,7683.0,582235.0,0.0,0.0,7872.0,2.321356e+06,0.0,0.0
1690669918.9742658,9493.0,3140.0,4042.0,79.80049875311721,99.7,13.794574842769775,61.0,-49.0,144.4,7683.0,582235.0,0.0,0.0,7872.0,2.321356e+06,0.0,0.0
1690669920.0213153,9421.0,3134.0,4035.0,80.19801980198021,99.7,13.797629770367992,59.0,-51.0,144.4,7717.0,584515.0,0.0,0.0,7906.0,2.331326e+06,0.0,0.0
1690669920.0213153,9421.0,3134.0,4035.0,80.19801980198021,99.7,13.797629770367992,59.0,-51.0,144.4,7717.0,584515.0,0.0,0.0,7906.0,2.331326e+06,0.0,0.0
1690669921.0456982,9421.0,3134.0,4035.0,80.19801980198021,99.7,13.797629770367992,59.0,-51.0,144.4,7717.0,584515.0,0.0,0.0,7906.0,2.331326e+06,0.0,0.0
1690669921.0456982,9421.0,3134.0,4035.0,80.19801980198021,99.7,13.797629770367992,59.0,-51.0,144.4,7717.0,584515.0,0.0,0.0,7906.0,2.331326e+06,0.0,0.0
1690669922.0693996,9421.0,3098.0,4035.0,79.25,99.7,13.805907638698638,61.0,-49.0,144.4,7732.0,585505.0,0.0,0.0,7922.0,2.336328e+06,0.0,0.0
1690669922.0693996,9421.0,3098.0,4035.0,79.25,99.7,13.805907638698638,61.0,-49.0,144.4,7732.0,585505.0,0.0,0.0,7922.0,2.336328e+06,0.0,0.0
1690669923.118754,9529.0,3134.0,4107.0,79.05236907730672,99.7,13.797137040110213,65.0,-45.0,144.4,7789.0,590293.0,0.0,0.0,7974.0,2.349363e+06,0.0,0.0
1690669923.118754,9529.0,3134.0,4107.0,79.05236907730672,99.7,13.797137040110213,65.0,-45.0,144.4,7789.0,590293.0,0.0,0.0,7974.0,2.349363e+06,0.0,0.0
1690669924.1516533,9529.0,3134.0,4107.0,79.05236907730672,99.7,13.797137040110213,65.0,-45.0,144.4,7789.0,590293.0,0.0,0.0,7974.0,2.349363e+06,0.0,0.0
1690669924.1516533,9529.0,3134.0,4107.0,79.05236907730672,99.7,13.797137040110213,65.0,-45.0,144.4,7789.0,590293.0,0.0,0.0,7974.0,2.349363e+06,0.0,0.0
1690669925.2023313,9457.0,3129.0,4107.0,79.30174563591022,99.6,13.787578073109344,62.0,-48.0,144.4,7810.0,591679.0,0.0,0.0,7996.0,2.358047e+06,0.0,0.0
1690669925.2023313,9457.0,3129.0,4107.0,79.30174563591022,99.6,13.787578073109344,62.0,-48.0,144.4,7810.0,591679.0,0.0,0.0,7996.0,2.358047e+06,0.0,0.0
1690669926.2336447,9457.0,3129.0,4107.0,79.30174563591022,99.6,13.787578073109344,62.0,-48.0,144.4,7810.0,591679.0,0.0,0.0,7996.0,2.358047e+06,0.0,0.0
1690669926.2336447,9457.0,3129.0,4107.0,79.30174563591022,99.6,13.787578073109344,62.0,-48.0,144.4,7810.0,591679.0,0.0,0.0,7996.0,2.358047e+06,0.0,0.0
1690669927.2530575,9473.0,3104.0,4086.0,79.15632754342433,99.7,13.793490836202665,63.0,-47.0,144.4,7824.0,592603.0,0.0,0.0,8010.0,2.362955e+06,0.0,0.0
1690669927.2530575,9473.0,3104.0,4086.0,79.15632754342433,99.7,13.793490836202665,63.0,-47.0,144.4,7824.0,592603.0,0.0,0.0,8010.0,2.362955e+06,0.0,0.0
1690669928.281213,9493.0,3098.0,4071.0,78.85572139303483,99.6,13.809159658399967,63.0,-47.0,144.4
1690669928.281213,9493.0,3098.0,4071.0,78.85572139303483,99.6,13.809159658399967,63.0,-47.0,144.4,7842.0,593803.0,0.0,0.0,8029.0,2.370713e+06,0.0,0.0
1690669928.281213,9493.0,3098.0,4071.0,78.85572139303483,99.6,13.809159658399967,63.0,-47.0,144.4,7842.0,593803.0,0.0,0.0,8029.0,2.370713e+06,0.0,0.0
1690669929.3131154,9493.0,3098.0,4071.0,78.85572139303483,99.6,13.809159658399967,63.0,-47.0,144.4,7842.0,593803.0,0.0,0.0,8029.0,2.370713e+06,0.0,0.0
1690669929.3131154,9493.0,3098.0,4071.0,78.85572139303483,99.6,13.809159658399967,63.0,-47.0,144.4,7842.0,593803.0,0.0,0.0,8029.0,2.370713e+06,0.0,0.0
1690669930.3375754,9546.0,3170.0,4114.0,79.55112219451371,99.7,13.803443987409755,63.0,-47.0,144.4,7866.0,595411.0,0.0,0.0,8052.0,2.379415e+06,0.0,0.0
1690669930.3375754,9546.0,3170.0,4114.0,79.55112219451371,99.7,13.803443987409755,63.0,-47.0,144.4,7866.0,595411.0,0.0,0.0,8052.0,2.379415e+06,0.0,0.0
1690669931.3641837,9546.0,3170.0,4114.0,79.55112219451371,99.7,13.803443987409755,63.0,-47.0,144.4,7866.0,595411.0,0.0,0.0,8052.0,2.379415e+06,0.0,0.0
1690669931.3641837,9546.0,3170.0,4114.0,79.55112219451371,99.7,13.803443987409755,63.0,-47.0,144.4,7866.0,595411.0,0.0,0.0,8052.0,2.379415e+06,0.0,0.0
1690669932.3867097,9512.0,3134.0,4071.0,78.80299251870323,99.7,13.799600691399098,62.0,-48.0,144.4,7887.0,597039.0,0.0,0.0,8081.0,2.386455e+06,0.0,0.0
1690669932.3867097,9512.0,3134.0,4071.0,78.80299251870323,99.7,13.799600691399098,62.0,-48.0,144.4,7887.0,597039.0,0.0,0.0,8081.0,2.386455e+06,0.0,0.0
1690669933.4272442,9529.0,3170.0,4107.0,78.85572139303483,99.7,13.797334132213324,61.0,-49.0,144.4,7911.0,598623.0,0.0,0.0,8106.0,2.395341e+06,0.0,0.0
1690669933.4272442,9529.0,3170.0,4107.0,78.85572139303483,99.7,13.797334132213324,61.0,-49.0,144.4,7911.0,598623.0,0.0,0.0,8106.0,2.395341e+06,0.0,0.0
1690669934.4474206,9529.0,3170.0,4107.0,78.85572139303483,99.7,13.797334132213324,61.0,-49.0,144.4,7911.0,598623.0,0.0,0.0,8106.0,2.395341e+06,0.0,0.0
1690669934.4474206,9529.0,3170.0,4107.0,78.85572139303483,99.7,13.797334132213324,61.0,-49.0,144.4,7911.0,598623.0,0.0,0.0,8106.0,2.395341e+06,0.0,0.0
1690669935.4683368,9565.0,3140.0,4078.0,79.80049875311721,99.6,13.803443987409755,62.0,-48.0,144.4,7934.0,600141.0,0.0,0.0,8130.0,2.403333e+06,0.0,0.0
1690669935.4683368,9565.0,3140.0,4078.0,79.80049875311721,99.6,13.803443987409755,62.0,-48.0,144.4,7934.0,600141.0,0.0,0.0,8130.0,2.403333e+06,0.0,0.0
1690669936.5053885,9565.0,3140.0,4078.0,79.80049875311721,99.6,13.803443987409755,62.0,-48.0,144.4,7934.0,600141.0,0.0,0.0,8130.0,2.403333e+06,0.0,0.0
1690669936.5053885,9565.0,3140.0,4078.0,79.80049875311721,99.6,13.803443987409755,62.0,-48.0,144.4,7934.0,600141.0,0.0,0.0,8130.0,2.403333e+06,0.0,0.0
1690669937.5266864,9529.0,3140.0,4042.0,80.44554455445545,99.7,13.798418138780432,62.0,-48.0,144.4,7947.0,600999.0,0.0,0.0,8143.0,2.408421e+06,0.0,0.0
