Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_dropped,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_rx_errors,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_rx_packets,energon_cpu_in_power_mW,energon_network_metrics_wlan0_tx_bytes,energon_ram_used_percentage,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_tx_dropped,energon_cpu_total_usage_percentage,energon_total_in_power_mW,energon_network_quality_wlan0_link_quality_x_over_70,energon_gpu_in_power_mW
7482,1690671581.8508868,3.327957632052252,0.0,0.0026931762695312,0.0648143291473388,0.011275291442871,-1,0.2577450275421142,0.2715182304382324,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409459.0,0.0,205952.0,2688.0,474480154.0,14.273508653328786,19877923.0,0.0,53.84615384615385,4346.0,37.0,115.0
7483,1690671582.1914296,3.34279424430141,0.0,0.0026700496673583,0.064950942993164,0.0059335231781005,-1,0.3193323612213135,0.340550422668457,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409536.0,0.0,206006.0,2654.0,474536930.0,14.278041771700334,19883848.0,0.0,53.86533665835411,4315.0,37.0,115.0
7484,1690671582.6009154,3.3490990340007496,0.0,0.0026159286499023,0.0639717578887939,0.0064034461975097,-1,0.3985481262207031,0.4094166755676269,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409536.0,0.0,206006.0,2654.0,474536930.0,14.278041771700334,19883848.0,0.0,53.86533665835411,4315.0,37.0,115.0
7485,1690671582.8523026,3.3257468610953835,0.0,0.0025794506072998,0.0635983943939209,0.005845308303833,-1,0.2408740520477295,0.2514605522155761,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409536.0,0.0,206006.0,2654.0,474536930.0,14.278041771700334,19883848.0,0.0,53.86533665835411,4315.0,37.0,115.0
7486,1690671583.2166586,3.3204760347560924,0.0,0.0026502609252929,0.0644872188568115,0.0059030055999755,-1,0.3538331985473633,0.3643243312835693,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409536.0,0.0,206006.0,2654.0,474536930.0,14.278041771700334,19883848.0,0.0,53.86533665835411,4315.0,37.0,115.0
7487,1690671583.734255,3.295409958503883,0.0,0.0028936862945556,0.0646288394927978,0.0060901641845703,-1,0.4981858730316162,0.5176270008087158,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409536.0,0.0,206006.0,2654.0,474536930.0,14.278041771700334,19883848.0,0.0,53.86533665835411,4315.0,37.0,115.0
7488,1690671583.9823828,3.321230068166158,0.0,0.0026736259460449,0.0639293193817138,0.0057756900787353,-1,0.2357344627380371,0.2481257915496826,50,edge,4,6,-73.0,0.0,6.1,0.0,144.4,409639.0,0.0,206089.0,2683.0,474600329.0,14.274691205947452,19892521.0,0.0,53.46534653465347,4377.0,37.0,115.0
7489,1690671584.239058,3.347853066250867,0.0,0.0026264190673828,0.0640866756439209,0.0057086944580078,-1,0.2463979721069336,0.2566757202148437,50,edge,4,6,-73.0,0.0,6.1,0.0,144.4,409639.0,0.0,206089.0,2683.0,474600329.0,14.274691205947452,19892521.0,0.0,53.46534653465347,4377.0,37.0,115.0
7490,1690671584.5466654,3.3856973642910444,0.0,0.002612829208374,0.0652410984039306,0.0057456493377685,-1,0.2972826957702636,0.3075988292694092,50,edge,4,6,-73.0,0.0,6.1,0.0,144.4,409639.0,0.0,206089.0,2683.0,474600329.0,14.274691205947452,19892521.0,0.0,53.46534653465347,4377.0,37.0,115.0
7491,1690671584.66107,3.57726238883994,0.0,0.008880615234375,0.0642836093902587,0.0060658454895019,-1,0.0978922843933105,0.1144018173217773,50,edge,4,6,-73.0,0.0,6.1,0.0,144.4,409639.0,0.0,206089.0,2683.0,474600329.0,14.274691205947452,19892521.0,0.0,53.46534653465347,4377.0,37.0,115.0
7492,1690671584.866949,3.573074728536396,0.0,0.0027167797088623,0.065526008605957,0.0058465003967285,-1,0.1916215419769287,0.2058913707733154,50,edge,4,6,-73.0,0.0,6.1,0.0,144.4,409639.0,0.0,206089.0,2683.0,474600329.0,14.274691205947452,19892521.0,0.0,53.46534653465347,4377.0,37.0,115.0
7493,1690671585.072251,3.66691298572357,0.0,0.0029447078704833,0.0636641979217529,0.009645938873291,-1,0.1920125484466552,0.2052986621856689,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409711.0,0.0,206139.0,2649.0,474656279.0,14.284545811102983,19898175.0,0.0,54.0,4346.0,37.0,115.0
7494,1690671585.348869,3.632647034267343,0.0,0.0025815963745117,0.0641839504241943,0.006040334701538,-1,0.2681584358215332,0.2765681743621826,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409711.0,0.0,206139.0,2649.0,474656279.0,14.284545811102983,19898175.0,0.0,54.0,4346.0,37.0,115.0
7495,1690671585.4758506,3.78984110277628,0.0,0.0027735233306884,0.0638480186462402,0.0057070255279541,-1,0.1120903491973877,0.1270360946655273,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409711.0,0.0,206139.0,2649.0,474656279.0,14.284545811102983,19898175.0,0.0,54.0,4346.0,37.0,115.0
7496,1690671585.5856192,4.024731101453942,0.0,0.0050311088562011,0.0661971569061279,0.0057141780853271,-1,0.0978162288665771,0.1097688674926757,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409711.0,0.0,206139.0,2649.0,474656279.0,14.284545811102983,19898175.0,0.0,54.0,4346.0,37.0,115.0
7497,1690671585.9413884,3.978561283896049,0.0,0.0030479431152343,0.0660305023193359,0.0057053565979003,-1,0.3422243595123291,0.3557631969451904,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409711.0,0.0,206139.0,2649.0,474656279.0,14.284545811102983,19898175.0,0.0,54.0,4346.0,37.0,115.0
7498,1690671586.2875862,3.963093194784889,0.0,0.0025930404663085,0.0642473697662353,0.0136401653289794,-1,0.3303380012512207,0.346200942993164,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409711.0,0.0,206139.0,2649.0,474656279.0,14.284545811102983,19898175.0,0.0,54.0,4346.0,37.0,115.0
7499,1690671586.696686,3.9728338092879527,0.0,0.0027413368225097,0.0653038024902343,0.0088863372802734,-1,0.3941950798034668,0.4091010093688965,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409711.0,0.0,206139.0,2649.0,474656279.0,14.284545811102983,19898175.0,0.0,54.0,4346.0,37.0,115.0
7500,1690671586.9489963,3.977400509463165,0.0,0.0027964115142822,0.0654428005218505,0.0057466030120849,-1,0.2395834922790527,0.2523083686828613,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409711.0,0.0,206139.0,2649.0,474656279.0,14.284545811102983,19898175.0,0.0,54.0,4346.0,37.0,115.0
7501,1690671587.2903993,3.9679274505298014,0.0,0.0027647018432617,0.0644917488098144,0.0060482025146484,-1,0.3331551551818847,0.3413965702056885,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409808.0,0.0,206201.0,2721.0,474736111.0,14.283363258484322,19904657.0,0.0,53.84615384615385,4408.0,37.0,115.0
7502,1690671587.8243902,3.952778240811222,0.0,0.0029802322387695,0.0635113716125488,0.0058000087738037,-1,0.5261352062225342,0.5339884757995605,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409808.0,0.0,206201.0,2721.0,474736111.0,14.283363258484322,19904657.0,0.0,53.84615384615385,4408.0,37.0,115.0
7503,1690671587.9753437,4.05564549416228,0.0,0.0027668476104736,0.0635595321655273,0.0072839260101318,-1,0.1310634613037109,0.1509628295898437,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409808.0,0.0,206201.0,2721.0,474736111.0,14.283363258484322,19904657.0,0.0,53.84615384615385,4408.0,37.0,115.0
7504,1690671588.3351002,4.042519392769727,0.0,0.0026013851165771,0.0647928714752197,0.005723237991333,-1,0.3516085147857666,0.3597559928894043,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409872.0,0.0,206256.0,2746.0,474774763.0,14.212311555312912,19911171.0,0.0,54.3424317617866,4477.0,37.0,114.0
7505,1690671588.7448795,4.040933781232956,0.0,0.0026009082794189,0.0652775764465332,0.0058951377868652,-1,0.4014401435852051,0.4097163677215576,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409872.0,0.0,206256.0,2746.0,474774763.0,14.212311555312912,19911171.0,0.0,54.3424317617866,4477.0,37.0,114.0
7506,1690671589.0753267,4.033387756351844,0.0,0.0027596950531005,0.0660960674285888,0.005861759185791,-1,0.3200223445892334,0.3304920196533203,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409872.0,0.0,206256.0,2746.0,474774763.0,14.212311555312912,19911171.0,0.0,54.3424317617866,4477.0,37.0,114.0
7507,1690671589.3583684,3.980977910348033,0.0,0.002629280090332,0.0656096935272216,0.0094778537750244,-1,0.2639486789703369,0.2830617427825928,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409872.0,0.0,206256.0,2746.0,474774763.0,14.212311555312912,19911171.0,0.0,54.3424317617866,4477.0,37.0,114.0
7508,1690671589.7688873,3.794936886424162,0.0,0.0029213428497314,0.0650177001953125,0.0114600658416748,-1,0.3965415954589844,0.4104259014129638,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409872.0,0.0,206256.0,2746.0,474774763.0,14.212311555312912,19911171.0,0.0,54.3424317617866,4477.0,37.0,114.0
7509,1690671590.0761306,3.814936361010543,0.0,0.0026535987854003,0.0659985542297363,0.0059611797332763,-1,0.2988519668579101,0.3072075843811035,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409872.0,0.0,206256.0,2746.0,474774763.0,14.212311555312912,19911171.0,0.0,54.3424317617866,4477.0,37.0,114.0
7510,1690671590.3721132,3.8260573075143887,0.0,0.0026137828826904,0.0641629695892334,0.0085501670837402,-1,0.2785408496856689,0.2959887981414795,50,edge,4,6,-73.0,0.0,0.0,0.0,144.4,409948.0,0.0,206308.0,2755.0,474833823.0,14.20521623960093,19916100.0,0.0,54.75,4477.0,37.0,114.0
7511,1690671592.9129996,0.3935445728235039,0.0,0.0026204586029052,0.0643293857574462,0.0057587623596191,-1,0.2467470169067382,2.541008234024048,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410010.0,0.0,206362.0,3432.0,474871789.0,14.285038541360764,19921712.0,0.0,76.1786600496278,5081.0,37.0,114.0
7512,1690671593.2536726,1.6644062009242488,0.0,0.0026280879974365,0.0645599365234375,0.0057251453399658,-1,0.332730770111084,0.3406844139099121,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410069.0,0.0,206429.0,2654.0,474886556.0,14.221180699952896,19927844.0,0.0,52.60545905707197,4392.0,37.0,154.0
7513,1690671593.6609414,1.928247073012059,0.0,0.0025560855865478,0.0649740695953369,0.0058627128601074,-1,0.3991267681121826,0.4071779251098633,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410069.0,0.0,206429.0,2654.0,474886556.0,14.221180699952896,19927844.0,0.0,52.60545905707197,4392.0,37.0,154.0
7514,1690671593.9385457,2.346466917507173,0.0,0.0026366710662841,0.0653622150421142,0.0112318992614746,-1,0.2610557079315185,0.2776908874511719,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410069.0,0.0,206429.0,2654.0,474886556.0,14.221180699952896,19927844.0,0.0,52.60545905707197,4392.0,37.0,154.0
7515,1690671594.282374,2.458858982036798,0.0,0.002791404724121,0.0666093826293945,0.0058252811431884,-1,0.3221464157104492,0.3438284397125244,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410136.0,0.0,206476.0,2789.0,474928769.0,14.221180699952896,19932357.0,0.0,52.60545905707197,4516.0,37.0,114.0
7516,1690671594.786372,2.379737016174647,0.0,0.0028653144836425,0.0658402442932128,0.005681037902832,-1,0.4938299655914306,0.5039999485015869,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410136.0,0.0,206476.0,2789.0,474928769.0,14.221180699952896,19932357.0,0.0,52.60545905707197,4516.0,37.0,114.0
7517,1690671595.0937378,2.5045576833959027,0.0,0.0029919147491455,0.0663869380950927,0.0057926177978515,-1,0.2970395088195801,0.3073630332946777,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410136.0,0.0,206476.0,2789.0,474928769.0,14.221180699952896,19932357.0,0.0,52.60545905707197,4516.0,37.0,114.0
7518,1690671595.3686874,2.646317579300137,0.0,0.0038623809814453,0.0656263828277587,0.0058503150939941,-1,0.2644045352935791,0.2748281955718994,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410136.0,0.0,206476.0,2789.0,474928769.0,14.221180699952896,19932357.0,0.0,52.60545905707197,4516.0,37.0,114.0
7519,1690671595.7078266,2.679790785724618,0.0,0.0029067993164062,0.0664489269256591,0.0092709064483642,-1,0.3182032108306885,0.3392617702484131,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410136.0,0.0,206476.0,2789.0,474928769.0,14.221180699952896,19932357.0,0.0,52.60545905707197,4516.0,37.0,114.0
7520,1690671596.1177783,2.655743741469987,0.0,0.0027129650115966,0.0655121803283691,0.0058310031890869,-1,0.3973195552825928,0.4099502563476562,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410136.0,0.0,206476.0,2789.0,474928769.0,14.221180699952896,19932357.0,0.0,52.60545905707197,4516.0,37.0,114.0
7521,1690671596.370228,2.7744194793686443,0.0,0.0029752254486083,0.0658309459686279,0.0056734085083007,-1,0.2421793937683105,0.2524502277374267,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410210.0,0.0,206532.0,2683.0,474982235.0,14.22660073278844,19938247.0,0.0,53.59801488833747,4408.0,37.0,115.0
7522,1690671596.8345163,2.7227083010755653,0.0,0.0030012130737304,0.0668592453002929,0.0057196617126464,-1,0.453984260559082,0.4642772674560547,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410210.0,0.0,206532.0,2683.0,474982235.0,14.22660073278844,19938247.0,0.0,53.59801488833747,4408.0,37.0,115.0
7523,1690671597.141743,2.763639177301929,0.0,0.0027027130126953,0.0652723312377929,0.0058403015136718,-1,0.2928297519683838,0.3072376251220703,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410210.0,0.0,206532.0,2683.0,474982235.0,14.22660073278844,19938247.0,0.0,53.59801488833747,4408.0,37.0,115.0
7524,1690671597.3964877,2.846640880901018,0.0,0.0029096603393554,0.0659446716308593,0.0065813064575195,-1,0.241518497467041,0.2547340393066406,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410266.0,0.0,206570.0,2688.0,475023202.0,14.226994916994665,19942445.0,0.0,53.1328320802005,4339.0,37.0,115.0
7525,1690671597.7556694,2.8424684826468662,0.0,0.0027191638946533,0.0677196979522705,0.0056874752044677,-1,0.3511691093444824,0.3591883182525635,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410266.0,0.0,206570.0,2688.0,475023202.0,14.226994916994665,19942445.0,0.0,53.1328320802005,4339.0,37.0,115.0
7526,1690671598.1656709,2.817252485806232,0.0,0.0027713775634765,0.0660419464111328,0.0059807300567626,-1,0.3995327949523926,0.4100019931793213,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410266.0,0.0,206570.0,2688.0,475023202.0,14.226994916994665,19942445.0,0.0,53.1328320802005,4339.0,37.0,115.0
7527,1690671598.4444995,2.8624978219209924,0.0,0.0035145282745361,0.0651640892028808,0.0113976001739501,-1,0.2606825828552246,0.2788293361663818,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410266.0,0.0,206570.0,2688.0,475023202.0,14.226994916994665,19942445.0,0.0,53.1328320802005,4339.0,37.0,115.0
7528,1690671598.5871124,3.093027587916988,0.0,0.0174782276153564,0.075956106185913,0.0080699920654296,-1,0.1212878227233886,0.1426119804382324,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410266.0,0.0,206570.0,2688.0,475023202.0,14.226994916994665,19942445.0,0.0,53.1328320802005,4339.0,37.0,115.0
7529,1690671598.9326344,3.082600000884041,0.0,0.0032823085784912,0.0651614665985107,0.0058801174163818,-1,0.3349547386169433,0.3454346656799316,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410266.0,0.0,206570.0,2688.0,475023202.0,14.226994916994665,19942445.0,0.0,53.1328320802005,4339.0,37.0,115.0
7530,1690671599.029771,3.442728671122649,0.0,0.0045626163482666,0.0637707710266113,0.005814790725708,-1,0.0867564678192138,0.0972273349761962,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410266.0,0.0,206570.0,2688.0,475023202.0,14.226994916994665,19942445.0,0.0,53.1328320802005,4339.0,37.0,115.0
7531,1690671599.1895854,3.5767588657838343,0.0,0.006561279296875,0.0649363994598388,0.0059938430786132,-1,0.1514954566955566,0.1598117351531982,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410266.0,0.0,206570.0,2688.0,475023202.0,14.226994916994665,19942445.0,0.0,53.1328320802005,4339.0,37.0,115.0
7532,1690671599.4506228,3.588312049200818,0.0,0.0028591156005859,0.0664930343627929,0.0057928562164306,-1,0.2506637573242187,0.261033296585083,30,edge,4,6,-72.0,0.0,0.0,0.0,144.4,410361.0,0.0,206656.0,2717.0,475080116.0,14.231133851159983,19951220.0,0.0,54.3640897755611,4477.0,38.0,153.0
7533,1690671599.565724,3.810058580858148,0.0,0.0084130764007568,0.0632505416870117,0.005699872970581,-1,0.1049537658691406,0.1150949001312255,30,edge,4,6,-72.0,0.0,0.0,0.0,144.4,410361.0,0.0,206656.0,2717.0,475080116.0,14.231133851159983,19951220.0,0.0,54.3640897755611,4477.0,38.0,153.0
7534,1690671599.9106717,3.772094853277596,0.0,0.0028893947601318,0.0660426616668701,0.0081076622009277,-1,0.3244082927703857,0.3449549674987793,30,edge,4,6,-72.0,0.0,0.0,0.0,144.4,410361.0,0.0,206656.0,2717.0,475080116.0,14.231133851159983,19951220.0,0.0,54.3640897755611,4477.0,38.0,153.0
7535,1690671600.308359,3.721807458540895,0.0,0.0026047229766845,0.0645139217376709,0.011664867401123,-1,0.3837504386901855,0.3976285457611084,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410457.0,0.0,206722.0,2683.0,475148614.0,14.221180699952896,19957858.0,0.0,53.34987593052109,4370.0,37.0,115.0
7536,1690671600.7294884,3.6699773746328,0.0,0.0025968551635742,0.0640540122985839,0.0058913230895996,-1,0.4081032276153564,0.4211900234222412,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410457.0,0.0,206722.0,2683.0,475148614.0,14.221180699952896,19957858.0,0.0,53.34987593052109,4370.0,37.0,115.0
7537,1690671600.9322245,3.7167382013179786,0.0,0.0035297870635986,0.0644142627716064,0.0057377815246582,-1,0.1902830600738525,0.2027361392974853,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410457.0,0.0,206722.0,2683.0,475148614.0,14.221180699952896,19957858.0,0.0,53.34987593052109,4370.0,37.0,115.0
7538,1690671601.3316154,3.673419638213237,0.0,0.002579927444458,0.0649240016937255,0.0057528018951416,-1,0.3891961574554443,0.3993899822235107,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410457.0,0.0,206722.0,2683.0,475148614.0,14.221180699952896,19957858.0,0.0,53.34987593052109,4370.0,37.0,115.0
7539,1690671601.6470065,3.656084162725008,0.0,0.0029289722442626,0.0660643577575683,0.0106475353240966,-1,0.2943549156188965,0.3153886795043945,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410457.0,0.0,206722.0,2683.0,475148614.0,14.221180699952896,19957858.0,0.0,53.34987593052109,4370.0,37.0,115.0
7540,1690671601.9606164,3.640503226622045,0.0,0.0026161670684814,0.0662798881530761,0.005845308303833,-1,0.3008911609649658,0.3136117458343506,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410457.0,0.0,206722.0,2683.0,475148614.0,14.221180699952896,19957858.0,0.0,53.34987593052109,4370.0,37.0,115.0
7541,1690671602.3026586,3.7248413794556217,0.0,0.0026562213897705,0.0659375190734863,0.0057306289672851,-1,0.3317294120788574,0.3420336246490478,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410457.0,0.0,206722.0,2683.0,475148614.0,14.221180699952896,19957858.0,0.0,53.34987593052109,4370.0,37.0,115.0
7542,1690671602.6709995,3.7174931056265663,0.0,0.0026652812957763,0.0651760101318359,0.0059599876403808,-1,0.3577556610107422,0.3683485984802246,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410520.0,0.0,206772.0,2654.0,475192443.0,14.222461798623115,19963011.0,0.0,53.84615384615385,4307.0,36.0,115.0
7543,1690671602.9840364,3.742112362295823,0.0,0.002596378326416,0.0647549629211425,0.0060203075408935,-1,0.3025155067443847,0.3130373954772949,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410520.0,0.0,206772.0,2654.0,475192443.0,14.222461798623115,19963011.0,0.0,53.84615384615385,4307.0,36.0,115.0
7544,1690671603.376181,3.707081382511197,0.0,0.0025403499603271,0.0655083656311035,0.0104777812957763,-1,0.3740074634552002,0.3921265602111816,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410611.0,0.0,206843.0,2717.0,475245993.0,14.218618502612458,19970896.0,0.0,53.482587064676615,4408.0,36.0,115.0
7545,1690671603.694975,3.71469031124866,0.0,0.0025703907012939,0.0640220642089843,0.0059554576873779,-1,0.305443525314331,0.3188068866729736,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410611.0,0.0,206843.0,2717.0,475245993.0,14.218618502612458,19970896.0,0.0,53.482587064676615,4408.0,36.0,115.0
7546,1690671604.0317366,3.74753294327504,0.0,0.0027740001678466,0.0656759738922119,0.0058422088623046,-1,0.3238770961761474,0.3367676734924316,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410611.0,0.0,206843.0,2717.0,475245993.0,14.218618502612458,19970896.0,0.0,53.482587064676615,4408.0,36.0,115.0
7547,1690671604.3876803,3.732743498526095,0.0,0.0026407241821289,0.0653913021087646,0.0058138370513916,-1,0.3431644439697265,0.3558974266052246,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410611.0,0.0,206843.0,2717.0,475245993.0,14.218618502612458,19970896.0,0.0,53.482587064676615,4408.0,36.0,115.0
7548,1690671604.719233,3.711980432584535,0.0,0.0027172565460205,0.0657730102539062,0.0059521198272705,-1,0.3065321445465088,0.3315930366516113,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410611.0,0.0,206843.0,2717.0,475245993.0,14.218618502612458,19970896.0,0.0,53.482587064676615,4408.0,36.0,115.0
7549,1690671605.1284285,3.6951876529001897,0.0,0.0026302337646484,0.0669517517089843,0.0058212280273437,-1,0.3966050148010254,0.4091999530792236,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410611.0,0.0,206843.0,2717.0,475245993.0,14.218618502612458,19970896.0,0.0,53.482587064676615,4408.0,36.0,115.0
7550,1690671605.3882253,3.742213678481257,0.0,0.0028269290924072,0.0651919841766357,0.0059592723846435,-1,0.2468986511230468,0.2597334384918213,30,edge,4,6,-74.0,0.0,0.0,0.0,144.4,410611.0,0.0,206843.0,2717.0,475245993.0,14.218618502612458,19970896.0,0.0,53.482587064676615,4408.0,36.0,115.0
7551,1690671605.7456408,3.703423851484644,0.0,0.0027625560760498,0.06593918800354,0.0119795799255371,-1,0.3430495262145996,0.3574643135070801,30,edge,4,6,-72.0,0.0,5.6,0.0,144.4,410673.0,0.0,206893.0,2688.0,475289551.0,14.222461798623115,19976088.0,0.0,53.25,4346.0,38.0,115.0
7552,1690671606.152525,3.7135478974902,0.0,0.0027470588684082,0.0649833679199218,0.0062379837036132,-1,0.3827600479125976,0.4068999290466308,30,edge,4,6,-72.0,0.0,5.6,0.0,144.4,410673.0,0.0,206893.0,2688.0,475289551.0,14.222461798623115,19976088.0,0.0,53.25,4346.0,38.0,115.0
7553,1690671606.4771557,3.707736290831201,0.0,0.0027251243591308,0.0656104087829589,0.0058250427246093,-1,0.3139462471008301,0.3246266841888428,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410724.0,0.0,206929.0,2688.0,475329255.0,14.217435949993792,19980155.0,0.0,53.25,4384.0,37.0,153.0
7554,1690671606.8939617,3.656853705148493,0.0,0.0026624202728271,0.0673131942749023,0.0058064460754394,-1,0.4064884185791015,0.4168081283569336,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410724.0,0.0,206929.0,2688.0,475329255.0,14.217435949993792,19980155.0,0.0,53.25,4384.0,37.0,153.0
7555,1690671607.1770165,3.681825700972812,0.0,0.002723217010498,0.0647337436676025,0.0058393478393554,-1,0.2726175785064697,0.2830283641815185,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410724.0,0.0,206929.0,2688.0,475329255.0,14.217435949993792,19980155.0,0.0,53.25,4384.0,37.0,153.0
7556,1690671607.5036082,3.70258347794677,0.0,0.0025501251220703,0.0647571086883544,0.0060713291168212,-1,0.3110630512237549,0.3266110420227051,30,edge,4,6,-73.0,0.0,0.0,0.0,144.4,410724.0,0.0,206929.0,2688.0,475329255.0,14.217435949993792,19980155.0,0.0,53.25,4384.0,37.0,153.0
